"Name","ID","Latitude","Longitude","Elevation"
"388_1",2754,49.8606702486469,-90.4841669034226,459
"388_1",2755,49.5038133715022,-89.7219040986837,463
"388_1",2756,49.3575441587468,-90.3523290157678,491
"388_1",2757,49.1943868814289,-88.7719804429959,272
"388_1",2758,49.1892645402787,-89.8788751543626,491
"388_1",2759,49.1219592750765,-89.436677224,456
"388_1",2760,49.002659084306,-89.0271424315746,431
"388_2",2761,50.3311107363904,-91.008321524627,427
"388_2",2762,50.2676775328869,-91.1204347525435,409
"388_2",2763,50.1219310515959,-90.0821052885448,435
"388_2",2764,50.0457578704546,-90.8360156733291,471
"388_2",2765,49.6387602868,-89.3459294782374,403
"388_2",2766,49.5514041368487,-90.4901860819122,474
"388_2",2767,49.5339146155418,-90.4539299248182,468
"388_2",2768,49.4954406963426,-90.309093063251,476
"388_2",2769,49.4329075064616,-89.9179883978904,463
"388_2",2770,49.0575762516982,-89.3387920871616,484
"388_3",2771,50.3191909401865,-90.6701208042576,449
"388_3",2772,50.1538408856907,-91.1594106009112,388
"388_3",2773,49.7295516152243,-90.7878307737206,467
"388_3",2774,49.5909383428091,-89.4985970912963,360
"388_3",2775,49.6592354561866,-91.2819310899746,406
"388_3",2776,49.3425655555294,-89.1926204240641,357
"388_3",2777,49.3110724290273,-89.3871155390005,450
"388_3",2778,49.1523182981603,-89.9487810943056,488
"388_3",2779,49.0834819470113,-89.4349403676509,458
"388_3",2780,48.9463615925499,-88.4728725605961,396
"388_4",2781,50.2271994496291,-90.1505806025168,421
"388_4",2782,49.6759015635535,-91.3047778696101,407
"388_4",2783,49.5807565227483,-90.2055905476846,481
"388_4",2784,49.4511209599904,-89.5449206497174,444
"388_4",2785,49.516738076715,-90.9342972085387,463
"388_4",2786,49.4999126586532,-90.8562535278697,449
"388_4",2787,49.4374861225755,-90.4679758981115,490
"388_4",2788,49.1627662018339,-90.0197668121791,475
"388_4",2789,49.1634971383499,-90.0781666854469,468
"388_4",2790,49.1364290731274,-89.8612990869289,470
"388_5",2791,50.3993198788553,-90.7961869955958,404
"388_5",2792,50.1350318508069,-90.4009844314687,432
"388_5",2793,50.161312296872,-91.2959918368923,387
"388_5",2794,50.0871077363894,-90.2023853896172,433
"388_5",2795,49.9211766175322,-91.1636884414583,472
"388_5",2796,49.6018256853586,-89.9076045681335,497
"388_5",2797,49.6177280928616,-90.7610134952974,492
"388_5",2798,49.5623800025622,-89.9750031477364,476
"388_5",2799,49.5438968691913,-90.6228663047732,491
"388_5",2800,48.9376263640271,-88.8548048740077,377
"377_1",2801,50.2281256839265,-95.1988626868462,323
"377_1",2802,50.2009391078297,-94.7590628863037,373
"377_1",2803,49.9554101250652,-93.5191854065372,379
"377_1",2804,49.9186096064452,-95.3301061387524,342
"377_1",2805,49.8441182893133,-94.6495716615103,336
"377_1",2806,49.7094490130661,-95.0816739470628,375
"377_1",2807,49.4295101675894,-93.0924752696361,403
"377_1",2808,49.4256413065677,-94.9603061838881,343
"377_1",2809,49.2373098394772,-93.4243910448294,382
"377_1",2810,48.9303923044931,-93.3642731623093,368
"377_2",2811,50.1835071253573,-94.3829627393002,332
"377_2",2812,49.9942193424377,-94.4313071789237,346
"377_2",2813,49.9905848355905,-94.2283870889024,414
"377_2",2814,49.9890119585624,-95.1242209994318,341
"377_2",2815,49.9636609472228,-93.9945714734305,431
"377_2",2816,49.8017132306816,-94.8066801775113,377
"377_2",2817,49.4293653717541,-92.6711028953967,404
"377_2",2818,49.3101549212228,-92.0921241403409,407
"377_2",2819,49.2168671691395,-92.1364552903295,428
"377_2",2820,49.1704044992431,-92.6718315159294,407
"377_3",2821,50.2026424100811,-94.5902116017054,369
"377_3",2822,50.1941831331811,-94.7661362994343,389
"377_3",2823,49.7541875075577,-94.2815243527361,376
"377_3",2824,49.7352109804664,-93.9305794374206,449
"377_3",2825,49.5146120384432,-93.5937571549694,377
"377_3",2826,49.4410689654174,-91.9515796391427,462
"377_3",2827,49.3551227484374,-92.0889745769275,466
"377_3",2828,49.3597781029999,-92.5887896105481,469
"377_3",2829,49.0400187628249,-93.2060320763573,399
"377_3",2830,48.8773015761418,-92.5551437089706,384
"377_4",2831,50.2889648351314,-95.2555588668571,330
"377_4",2832,50.1535893657147,-94.7839349775197,374
"377_4",2833,49.7911109877109,-94.1102311782384,411
"377_4",2834,49.628365967631,-93.8500847367997,367
"377_4",2835,49.4519555141314,-93.7927951326672,388
"377_4",2836,49.3445314523742,-92.703436159006,465
"377_4",2837,49.3069163752944,-93.0430035459447,430
"377_4",2838,49.0598834100131,-92.3972142004327,368
"377_4",2839,48.9558069099455,-93.547637553787,381
"377_4",2840,48.9130559813679,-92.5462333380621,402
"377_5",2841,50.0364551274305,-95.0543005152222,338
"377_5",2842,49.9858908814677,-93.9625322996354,436
"377_5",2843,49.9384849674268,-93.7644917734685,438
"377_5",2844,49.9066930781871,-93.9400840030111,443
"377_5",2845,49.8829072340026,-95.1832327369357,365
"377_5",2846,49.7026932808366,-94.9252905824142,351
"377_5",2847,49.6764261526249,-93.5639269353095,404
"377_5",2848,49.4594221294674,-95.0190004759259,346
"377_5",2849,49.435891371848,-93.316686934203,416
"377_5",2850,49.1596104114598,-93.6434540582827,379
"378_1",2851,49.9652058047428,-92.8296096640013,397
"378_1",2852,49.9374423357377,-92.3414569983052,416
"378_1",2853,49.8198743009969,-92.5059985107872,436
"378_1",2854,49.7896153368803,-92.9538413223544,386
"378_1",2855,49.7854698216479,-92.9714656610588,366
"378_1",2856,49.6825816215606,-92.4308748543182,399
"378_1",2857,49.6659076295505,-92.0774596745747,411
"378_1",2858,49.5888771280427,-93.1787234274689,397
"378_1",2859,49.5727252624875,-93.1586423226177,418
"378_1",2860,49.52703473247,-92.7036925332616,447
"378_2",2861,50.0183838954499,-92.0137306719013,405
"378_2",2862,50.0214029620568,-92.3570361016318,379
"378_2",2863,49.9576803997755,-92.2561535053492,393
"378_2",2864,49.9072719776216,-92.6649408106543,377
"378_2",2865,49.8187595027724,-91.8398293330058,435
"378_2",2866,49.774739979708,-93.2331830900164,385
"378_2",2867,49.7464924106757,-92.2911067727453,439
"378_2",2868,49.7201777689519,-92.8703316098114,391
"378_2",2869,49.6427042706179,-91.9818409816555,443
"378_2",2870,49.6345423479088,-92.9788771991147,391
"378_3",2871,49.9914874308724,-92.0962626061722,366
"378_3",2872,49.9953752538764,-92.3972441595707,415
"378_3",2873,49.993599353613,-92.3308083035505,380
"378_3",2874,49.9521942752963,-92.221527332817,396
"378_3",2875,49.9296109937696,-92.5622694676643,385
"378_3",2876,49.8340081027071,-92.5295617227381,430
"378_3",2877,49.7882609234575,-93.2326028197664,366
"378_3",2878,49.7555097032591,-92.5481971768512,394
"378_3",2879,49.6997181315786,-91.9289656891821,421
"378_3",2880,49.5371457295792,-92.9559313524199,388
"378_4",2881,50.0266545565219,-91.9885835580722,363
"378_4",2882,49.9364112486815,-91.9917085097904,390
"378_4",2883,49.86667374675,-91.9269597296782,410
"378_4",2884,49.8616575901589,-92.2939878515477,366
"378_4",2885,49.8442116405924,-92.0787400668053,435
"378_4",2886,49.8275270725626,-92.1252830763375,411
"378_4",2887,49.7505149624225,-91.7544994287753,411
"378_4",2888,49.691414788411,-91.7417590416458,406
"378_4",2889,49.5850476096324,-92.4958882633359,392
"378_4",2890,49.5314551123232,-92.6999844600282,439
"378_5",2891,49.9530935242669,-92.5083929626339,388
"378_5",2892,49.8460100782248,-92.6509731116737,406
"378_5",2893,49.7425139463803,-92.569855393406,396
"378_5",2894,49.716819677707,-92.7209438906049,373
"378_5",2895,49.7015611937067,-92.3810046180526,428
"378_5",2896,49.6765207751043,-92.7335944985728,390
"378_5",2897,49.6502023927244,-92.6690573481057,381
"378_5",2898,49.6053418775669,-92.0886849852013,434
"378_5",2899,49.5797894336359,-93.0578108974022,388
"378_5",2900,49.4686806615939,-92.7138411875296,392
"382_1",2951,49.6910217818788,-91.4078107200779,418
"382_1",2952,49.5538138256247,-91.4821514263871,444
"382_1",2953,49.5467451838348,-91.3509955240839,448
"382_1",2954,49.3557917445979,-91.3712298920853,463
"382_1",2955,49.2083317033853,-92.0029855060955,420
"382_1",2956,49.0780161020733,-91.2376446623456,492
"382_1",2957,49.0880416593567,-92.2755198805484,453
"382_1",2958,49.0493553698736,-91.4937684951992,493
"382_1",2959,49.0220364540704,-91.2461092079137,456
"382_1",2960,48.9863788170208,-91.4956272553581,449
"382_2",2961,49.452327249814,-91.1828588551248,436
"382_2",2962,49.2602991482812,-91.2900249094754,467
"382_2",2963,49.2134799347118,-91.3629948597675,499
"382_2",2964,49.1184096859294,-91.7967608844052,418
"382_2",2965,49.1033764685425,-91.6195721757991,441
"382_2",2966,49.0497631063547,-91.264176413146,471
"382_2",2967,49.0235365366242,-91.057610055301,468
"382_2",2968,48.978276804316,-91.4586850960205,450
"382_2",2969,48.9372807262581,-91.2092820990712,444
"382_2",2970,48.9101583765347,-91.5668765189171,421
"382_3",2971,49.6552239586555,-91.3553037008245,417
"382_3",2972,49.5606661716665,-91.3012039042758,414
"382_3",2973,49.4242252821352,-91.7109075061343,492
"382_3",2974,49.1993533798193,-91.1716513571076,481
"382_3",2975,49.1836328130569,-91.5958754505683,492
"382_3",2976,49.1874799547497,-91.7742670364198,511
"382_3",2977,49.0602639454189,-90.9650058686779,469
"382_3",2978,48.9933742053171,-91.3205428173687,455
"382_3",2979,48.8891087980237,-90.8073380368262,470
"382_3",2980,48.876691682383,-92.1255741615114,416
"382_4",2981,49.501025218019,-91.5836055896153,436
"382_4",2982,49.4138190237656,-91.8741228669296,474
"382_4",2983,49.17631359635,-92.13580715649,404
"382_4",2984,49.0719210915742,-91.8208878435894,467
"382_4",2985,49.0025549507918,-91.3847612911556,469
"382_4",2986,49.0102723667739,-91.8632135665554,457
"382_4",2987,49.0147692752745,-92.0784435407205,460
"382_4",2988,48.9927311910346,-92.2475345607722,452
"382_4",2989,48.9305245479975,-90.7758408651836,476
"382_4",2990,48.9156644620473,-92.0751137919405,407
"382_5",2991,49.851573861753,-91.5404682626127,399
"382_5",2992,49.6115467289948,-91.7827769713652,417
"382_5",2993,49.3086058949981,-91.5615051738125,463
"382_5",2994,49.2833318972193,-91.8116043418075,466
"382_5",2995,49.1917180354517,-91.2067384063328,501
"382_5",2996,49.1126782974371,-91.1452857039747,518
"382_5",2997,49.0527974293456,-91.2844658067395,467
"382_5",2998,48.955140470073,-92.0416056628713,451
"382_5",2999,48.8963144525985,-90.9227397966244,485
"382_5",3000,48.8719623190272,-91.095754615152,442
"390_1",3101,49.4220938779796,-89.715005062494,454
"390_1",3102,49.3429547625125,-90.671678284176,514
"390_1",3103,49.3264883197307,-90.5077109197076,549
"390_1",3104,49.3091695352083,-90.9339147545776,463
"390_1",3105,49.2905898010769,-90.8150620964865,474
"390_1",3106,49.2968133098428,-91.1281963023043,460
"390_1",3107,49.2968767390205,-91.1867945275062,463
"390_1",3108,49.2562530915693,-90.405015185633,493
"390_1",3109,49.2596651396185,-90.6252141967587,501
"390_1",3110,49.2000321241395,-90.7037433462287,497
"390_2",3111,49.4372612259983,-91.0873936953428,433
"390_2",3112,49.2992400476314,-90.8590222743776,473
"390_2",3113,49.2445914834893,-90.0754555465009,478
"390_2",3114,49.2614330683257,-90.924802807154,453
"390_2",3115,49.2270824652364,-90.9660321124169,468
"390_2",3116,49.2132155118005,-90.7987519719526,500
"390_2",3117,49.0239206716533,-90.2180442907579,480
"390_2",3118,49.0051704960078,-90.1585078908251,498
"390_2",3119,48.9716663552525,-89.9021080395115,432
"390_2",3120,48.9689381412633,-90.2003675732658,470
"390_3",3121,49.4032094399769,-89.7001059370787,480
"390_3",3122,49.3776265973195,-90.5401885838384,499
"390_3",3123,49.31349754795,-90.2813221102307,486
"390_3",3124,49.3314658426453,-91.1491162219798,447
"390_3",3125,49.256431249866,-90.4566938850059,503
"390_3",3126,49.2446453281574,-90.7955763202865,493
"390_3",3127,49.204215210559,-90.0802355197623,482
"390_3",3128,49.2142562460974,-90.5198281146614,520
"390_3",3129,49.2079981053284,-90.5308285654345,494
"390_3",3130,48.9753520286185,-90.103743553894,475
"390_4",3131,49.443148848453,-90.9553605901049,446
"390_4",3132,49.3575878166135,-90.4006964526012,491
"390_4",3133,49.3649587032908,-90.8662769980823,466
"390_4",3134,49.333554160283,-90.7140821468969,505
"390_4",3135,49.3304989989421,-90.6453624998949,514
"390_4",3136,49.2693937388273,-90.3966664237695,485
"390_4",3137,49.2817094213755,-91.2605484484656,466
"390_4",3138,49.2553119542579,-91.0494022661202,483
"390_4",3139,49.2325263693722,-90.776141837203,522
"390_4",3140,49.1266085656259,-90.2887339336331,493
"390_5",3141,49.4493816145999,-89.7600366895959,471
"390_5",3142,49.3680018986258,-90.9385092337386,466
"390_5",3143,49.3382668274591,-90.9828353604805,470
"390_5",3144,49.3258955341784,-90.9564296122472,465
"390_5",3145,49.2934302643324,-90.3802027740055,492
"390_5",3146,49.3188655392743,-91.1157925202012,483
"390_5",3147,49.2360555420005,-90.4072472233739,502
"390_5",3148,49.2153890826359,-90.4956060300174,500
"390_5",3149,48.9579334063682,-89.8558431581829,433
"390_5",3150,48.9557842828021,-89.9862166504649,480
