"Name","ID","Latitude","Longitude","Elevation"
"479_2",61,48.6619916998288,-67.7536452121315,235
"479_2",62,48.6226638514105,-67.843983022925,252
"479_2",63,48.4212478501092,-68.0998295721848,303
"479_2",64,47.9233429915624,-68.8764037373207,305
"479_2",65,48.9860253067595,-66.9443323147504,222
"479_2",66,48.1487206428254,-68.9962328028709,336
"479_2",67,47.7780226357603,-68.5825651884183,289
"479_2",68,48.7535008808534,-67.2676476139395,321
"479_2",69,47.8922558938838,-68.4566669401436,325
"479_2",70,48.5816707776076,-67.70850124539,302
"479_3",71,48.5173878919048,-68.3899699999552,34
"479_3",72,47.7433978092773,-69.4580645105877,168
"479_3",73,48.4581543579624,-68.4221735976541,114
"479_3",74,47.7283599983421,-69.4819354639993,136
"479_3",75,48.2398087000649,-68.9481101976346,179
"479_3",76,47.6484290787089,-69.4997488946502,216
"479_3",77,47.7795733005996,-69.5506511517694,104
"479_3",78,47.6029029965495,-69.7829497583757,34
"479_3",79,47.5825959546919,-69.6091365962756,179
"479_3",80,48.2449452153771,-68.5307530251759,163
"479_4",81,47.5577566538688,-69.244235234815,507
"479_4",82,48.0525268926042,-68.7669275631576,290
"479_4",83,48.3001017099156,-68.3361047156545,314
"479_4",84,47.6042827556826,-69.0779694348746,414
"479_4",85,47.4833789792683,-69.3987811169637,498
"479_4",86,47.7509266353328,-69.1466528022884,453
"479_4",87,47.5921016756215,-69.2620268883676,362
"479_4",88,48.7003069221428,-67.7906038884833,169
"479_4",89,48.2442558508035,-68.1491180376869,321
"479_4",90,48.6377015942887,-67.4386115783024,281
"479_5",91,48.7180662455326,-67.7186706214342,144
"479_5",92,47.4911631578663,-69.0242898982979,310
"479_5",93,47.8980845761944,-69.0995406957416,267
"479_5",94,47.6994397471774,-69.4065093620699,273
"479_5",95,47.3697217101276,-69.459257742295,444
"479_5",96,47.7465764877523,-68.9145143478835,245
"479_5",97,48.7119909259938,-67.7639049047902,137
"479_5",98,47.7835721756987,-68.7167497572484,238
"479_5",99,48.6085649298042,-68.0431688328493,199
"479_5",100,47.8094353043413,-69.2900221789376,293
"480_1",101,48.6855734848046,-65.8602582114701,498
"480_1",102,48.6630655590292,-65.9601119527098,512
"480_1",103,48.8596017874302,-64.9906382246819,538
"480_1",104,48.701856652358,-66.0333525064805,475
"480_1",105,48.9534100271292,-65.4153086338724,532
"480_1",106,48.7654461835344,-65.3640670579081,598
"480_1",107,48.830192539006,-65.8660330662317,528
"480_1",108,48.9914935660911,-65.3327300975933,557
"480_1",109,48.9492628217529,-65.3268034875716,570
"480_1",110,48.4473656851612,-66.381592459587,546
"480_2",111,49.0448748220332,-66.1432022861973,716
"480_2",112,49.0347700559182,-66.1506956130801,739
"480_2",113,48.928742530744,-66.2177179674581,888
"480_2",114,48.8816108557948,-66.2032082881524,685
"480_2",115,48.8604109441911,-66.6384460540438,697
"480_2",116,48.9313238325696,-65.9538470283276,1122
"480_2",117,49.0034443541147,-66.0065697757964,829
"480_2",118,48.9274341109961,-66.3778660087293,753
"480_2",119,48.9321796439455,-66.4084770366307,820
"480_2",120,49.0543538126306,-65.8618275791741,796
"480_3",121,48.6645690513657,-66.0571423017956,324
"480_3",122,48.6605280223629,-66.2147256147357,218
"480_3",123,48.7821243512835,-66.7138780384017,458
"480_3",124,48.7002298639242,-65.4173898457481,481
"480_3",125,48.5771080680954,-66.2269460592305,213
"480_3",126,48.7784463847764,-65.0341978601583,397
"480_3",127,48.7899514793507,-64.7847234375598,228
"480_3",128,48.851297495711,-65.1536571431831,515
"480_3",129,48.5985431591842,-66.3090417639452,401
"480_3",130,48.7118502753198,-66.3278893402483,286
"480_4",131,48.7123339637095,-67.0306334908885,762
"480_4",132,48.7743753245927,-65.9947418223256,556
"480_4",133,48.6073876021809,-66.2047537677749,631
"480_4",134,48.7836199284639,-66.9009316239511,599
"480_4",135,48.863005861868,-65.5145039388586,614
"480_4",136,49.0603183730995,-65.8802401537533,567
"480_4",137,48.9220207484474,-65.7402290548518,751
"480_4",138,48.7035568742035,-65.8846838607678,623
"480_4",139,48.8685863097943,-66.326378640424,525
"480_4",140,48.8926290865806,-65.826938617644,656
"480_5",141,48.9775393756739,-65.419835960274,534
"480_5",142,48.5206612273285,-66.377062985163,445
"480_5",143,48.7923883213144,-66.174366008323,561
"480_5",144,48.8169535449581,-66.5718520298336,545
"480_5",145,48.5406630446245,-65.9452028779755,502
"480_5",146,48.4908287023909,-66.3462563963719,529
"480_5",147,48.8216197486152,-66.7682725686156,738
"480_5",148,48.6137741736163,-65.6794959405786,519
"480_5",149,48.7421149790424,-66.181164502521,388
"480_5",150,48.6498514032616,-65.7129778751976,505
"481_1",151,48.1207137733318,-68.1549372483526,488
"481_1",152,47.8286252924236,-68.3421884510293,525
"481_1",153,47.9104895650302,-67.6263355176091,429
"481_1",154,47.6783495819421,-68.0639609092132,469
"481_1",155,47.8987265347664,-68.1352443684213,399
"481_1",156,48.121206477791,-68.0261643604649,484
"481_1",157,48.1453048059427,-67.6125553197168,432
