LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
>>	ABIE.BAL	0.5			2.7957

>>	year	landtype	species	probEst	maxANPP	maxB

50	414_5	ACER.RUB	0.838	540	3746
50	414_5	ACER.SAH	0.737	710	5254
50	414_5	BETU.ALL	0.737	573	3786
50	414_5	BETU.PAP	0.893	387	2160
50	414_5	FAGU.GRA	0.692	707	6242
50	414_5	LARI.LAR	0.838	213	1602
50	414_5	PICE.GLA	0.692	591	6321
50	414_5	PICE.MAR	0.614	573	5354
50	414_5	PICE.RUB	0.614	1140	7933
50	414_5	PINU.BAN	0.893	732	5501
50	414_5	PINU.RES	0.786	807	6319
50	414_5	PINU.STR	0.786	647	4914
50	414_5	POPU.TRE	0.893	681	4442
50	414_5	QUER.RUB	0.737	936	9292
50	414_5	THUJ.SPP.ALL	0.614	425	3901
50	414_5	TSUG.CAN	0.581	440	4402
50	415_1	ABIE.BAL	0.692	512	3682
50	415_1	ACER.RUB	0.838	570	3850
50	415_1	ACER.SAH	0.651	755	5411
50	415_1	BETU.ALL	0.737	594	3667
50	415_1	BETU.PAP	0.944	370	2157
50	415_1	FAGU.GRA	0.692	738	6306
50	415_1	LARI.LAR	0.838	222	1622
50	415_1	PICE.GLA	0.692	584	6542
50	415_1	PICE.MAR	0.581	648	5102
50	415_1	PICE.RUB	0.614	1183	7674
50	415_1	PINU.BAN	0.838	750	5536
50	415_1	PINU.RES	0.786	791	6337
50	415_1	PINU.STR	0.786	656	5016
50	415_1	POPU.TRE	0.838	673	4372
50	415_1	QUER.RUB	0.786	778	9208
50	415_1	THUJ.SPP.ALL	0.614	472	4121
50	415_1	TSUG.CAN	0.614	436	4412
50	415_2	ABIE.BAL	0.786	520	3964
50	415_2	ACER.RUB	0.838	610	3796
50	415_2	ACER.SAH	0.737	762	5507
50	415_2	BETU.ALL	0.737	650	3903
50	415_2	BETU.PAP	0.944	397	2264
50	415_2	FAGU.GRA	0.692	800	6331
50	415_2	LARI.LAR	0.786	213	1678
50	415_2	PICE.GLA	0.692	631	6604
50	415_2	PICE.MAR	0.581	632	5479
50	415_2	PICE.RUB	0.614	1380	7977
50	415_2	PINU.BAN	0.838	771	5654
50	415_2	PINU.RES	0.786	848	6320
50	415_2	PINU.STR	0.786	694	5135
50	415_2	POPU.TRE	0.838	732	4481
50	415_2	QUER.RUB	0.786	1028	9517
50	415_2	THUJ.SPP.ALL	0.614	479	4194
50	415_2	TSUG.CAN	0.614	490	4337
50	415_3	ABIE.BAL	0.786	643	2969
50	415_3	ACER.RUB	0.838	355	3342
50	415_3	ACER.SAH	0.651	373	3781
50	415_3	BETU.ALL	0.737	395	3264
50	415_3	BETU.PAP	0.944	243	1857
50	415_3	FAGU.GRA	0.692	508	5909
50	415_3	LARI.LAR	0.786	230	1335
50	415_3	PICE.GLA	0.692	426	4705
50	415_3	PICE.MAR	0.581	474	3924
50	415_3	PICE.RUB	0.614	1130	7279
50	415_3	PINU.BAN	0.838	543	5193
50	415_3	PINU.RES	0.786	606	5894
50	415_3	PINU.STR	0.786	461	4541
50	415_3	POPU.TRE	0.838	370	3772
50	415_3	QUER.RUB	0.692	996	6994
50	415_3	THUJ.SPP.ALL	0.614	392	3801
50	415_3	TSUG.CAN	0.614	310	3797
50	415_4	ABIE.BAL	0.692	828	3338
50	415_4	ACER.RUB	0.838	369	3580
50	415_4	ACER.SAH	0.651	428	4110
50	415_4	BETU.ALL	0.737	451	3504
50	415_4	BETU.PAP	0.944	296	1963
50	415_4	FAGU.GRA	0.692	599	6003
50	415_4	LARI.LAR	0.786	212	1397
50	415_4	PICE.GLA	0.692	437	5860
50	415_4	PICE.MAR	0.581	595	4375
50	415_4	PICE.RUB	0.581	2499	7831
50	415_4	PINU.BAN	0.838	590	5391
50	415_4	PINU.RES	0.786	664	6200
50	415_4	PINU.STR	0.786	526	4866
50	415_4	POPU.TRE	0.893	490	4049
50	415_4	QUER.RUB	0.737	884	7837
50	415_4	THUJ.SPP.ALL	0.614	437	3935
50	415_4	TSUG.CAN	0.614	356	4033
50	415_5	ABIE.BAL	0.786	847	3539
50	415_5	ACER.RUB	0.838	506	3615
50	415_5	ACER.SAH	0.737	703	4961
50	415_5	BETU.ALL	0.737	546	3555
50	415_5	BETU.PAP	0.944	349	2116
50	415_5	FAGU.GRA	0.692	672	6201
50	415_5	LARI.LAR	0.786	231	1545
50	415_5	PICE.GLA	0.692	504	6135
50	415_5	PICE.MAR	0.614	628	4767
50	415_5	PICE.RUB	0.614	2244	7803
50	415_5	PINU.BAN	0.838	710	5493
50	415_5	PINU.RES	0.786	768	6341
50	415_5	PINU.STR	0.786	614	4838
50	415_5	POPU.TRE	0.838	605	4228
50	415_5	QUER.RUB	0.692	722	8583
50	415_5	THUJ.SPP.ALL	0.614	458	3973
50	415_5	TSUG.CAN	0.614	413	4360
50	416_1	ABIE.BAL	0.786	472	3721
50	416_1	ACER.RUB	0.838	558	3785
50	416_1	ACER.SAH	0.737	628	5149
50	416_1	BETU.ALL	0.737	608	3600
50	416_1	BETU.PAP	0.944	360	2134
50	416_1	FAGU.GRA	0.692	736	6391
50	416_1	LARI.LAR	0.838	229	1769
50	416_1	PICE.GLA	0.692	579	6429
50	416_1	PICE.MAR	0.614	559	5322
50	416_1	PICE.RUB	0.614	1470	7922
50	416_1	PINU.BAN	0.838	744	5554
50	416_1	PINU.RES	0.786	798	6223
50	416_1	PINU.STR	0.786	638	4845
50	416_1	POPU.TRE	0.838	667	4387
50	416_1	QUER.RUB	0.786	900	9168
50	416_1	THUJ.SPP.ALL	0.614	481	4149
50	416_1	TSUG.CAN	0.614	455	4398
50	416_2	ABIE.BAL	0.692	590	3551
50	416_2	ACER.RUB	0.838	512	3685
50	416_2	ACER.SAH	0.692	571	4869
50	416_2	BETU.ALL	0.737	513	3574
50	416_2	BETU.PAP	0.944	331	2074
50	416_2	FAGU.GRA	0.692	666	6016
50	416_2	LARI.LAR	0.786	293	1564
50	416_2	PICE.GLA	0.692	508	5935
50	416_2	PICE.MAR	0.614	724	4806
50	416_2	PICE.RUB	0.614	1579	7596
50	416_2	PINU.BAN	0.838	694	5504
50	416_2	PINU.RES	0.786	756	6259
50	416_2	PINU.STR	0.786	603	4831
50	416_2	POPU.TRE	0.838	592	4252
50	416_2	QUER.RUB	0.786	795	8784
50	416_2	THUJ.SPP.ALL	0.614	460	4074
50	416_2	TSUG.CAN	0.614	411	4130
50	416_3	ABIE.BAL	0.692	844	3265
50	416_3	ACER.RUB	0.838	394	3447
50	416_3	ACER.SAH	0.651	537	4663
50	416_3	BETU.ALL	0.737	441	3350
50	416_3	BETU.PAP	0.944	278	1945
50	416_3	FAGU.GRA	0.692	576	5826
50	416_3	LARI.LAR	0.786	211	1434
50	416_3	PICE.GLA	0.692	406	5529
50	416_3	PICE.MAR	0.581	437	4566
50	416_3	PICE.RUB	0.614	1848	7775
50	416_3	PINU.BAN	0.838	594	5444
50	416_3	PINU.RES	0.786	671	6144
50	416_3	PINU.STR	0.786	523	4683
50	416_3	POPU.TRE	0.893	444	4034
50	416_3	QUER.RUB	0.692	679	7970
50	416_3	THUJ.SPP.ALL	0.614	422	3869
50	416_3	TSUG.CAN	0.614	362	3998
50	416_4	ABIE.BAL	0.651	665	2877
50	416_4	ACER.RUB	0.838	311	3257
50	416_4	ACER.SAH	0.651	717	3400
50	416_4	BETU.ALL	0.737	357	3292
50	416_4	BETU.PAP	0.944	208	1829
50	416_4	FAGU.GRA	0.692	488	5633
50	416_4	LARI.LAR	0.786	188	1182
50	416_4	PICE.GLA	0.692	423	4658
50	416_4	PICE.MAR	0.581	344	3863
50	416_4	PICE.RUB	0.614	1324	7385
50	416_4	PINU.BAN	0.838	512	5193
50	416_4	PINU.RES	0.786	595	5871
50	416_4	PINU.STR	0.786	443	4510
50	416_4	POPU.TRE	0.838	364	3732
50	416_4	QUER.RUB	0.692	2549	6594
50	416_4	THUJ.SPP.ALL	0.614	377	3644
50	416_4	TSUG.CAN	0.614	304	3845
50	416_5	ABIE.BAL	0.692	794	3425
50	416_5	ACER.RUB	0.838	476	3618
50	416_5	ACER.SAH	0.737	552	4610
50	416_5	BETU.ALL	0.737	485	3593
50	416_5	BETU.PAP	0.944	308	2015
50	416_5	FAGU.GRA	0.737	624	6003
50	416_5	LARI.LAR	0.838	252	1493
50	416_5	PICE.GLA	0.692	446	5645
50	416_5	PICE.MAR	0.614	657	4592
50	416_5	PICE.RUB	0.581	1617	7786
50	416_5	PINU.BAN	0.838	627	5421
50	416_5	PINU.RES	0.838	697	6260
50	416_5	PINU.STR	0.786	555	4730
50	416_5	POPU.TRE	0.838	513	4133
50	416_5	QUER.RUB	0.786	774	8633
50	416_5	THUJ.SPP.ALL	0.651	428	3973
50	416_5	TSUG.CAN	0.614	387	4234
50	417_1	ABIE.BAL	0.692	707	3405
50	417_1	ACER.RUB	0.838	471	3576
50	417_1	ACER.SAH	0.692	518	4587
50	417_1	BETU.ALL	0.737	494	3495
50	417_1	BETU.PAP	0.944	303	2022
50	417_1	FAGU.GRA	0.692	645	6094
50	417_1	LARI.LAR	0.786	228	1491
50	417_1	PICE.GLA	0.692	466	5804
50	417_1	PICE.MAR	0.581	548	4556
50	417_1	PICE.RUB	0.614	1787	7872
50	417_1	PINU.BAN	0.838	619	5462
50	417_1	PINU.RES	0.786	730	6156
50	417_1	PINU.STR	0.786	557	4739
50	417_1	POPU.TRE	0.838	532	4098
50	417_1	QUER.RUB	0.786	737	8736
50	417_1	THUJ.SPP.ALL	0.651	430	3965
50	417_1	TSUG.CAN	0.614	389	4034
50	417_2	ABIE.BAL	0.692	716	3509
50	417_2	ACER.RUB	0.838	519	3696
50	417_2	ACER.SAH	0.737	644	4836
50	417_2	BETU.ALL	0.737	547	3648
50	417_2	BETU.PAP	0.944	358	2080
50	417_2	FAGU.GRA	0.737	658	6493
50	417_2	LARI.LAR	0.786	231	1566
50	417_2	PICE.GLA	0.692	498	6054
50	417_2	PICE.MAR	0.614	546	4839
50	417_2	PICE.RUB	0.581	1408	7879
50	417_2	PINU.BAN	0.838	685	5452
50	417_2	PINU.RES	0.838	738	6369
50	417_2	PINU.STR	0.786	602	4944
50	417_2	POPU.TRE	0.838	598	4305
50	417_2	QUER.RUB	0.786	785	8920
50	417_2	THUJ.SPP.ALL	0.651	448	4142
50	417_2	TSUG.CAN	0.614	414	4156
50	417_3	ABIE.BAL	0.692	445	2631
50	417_3	ACER.RUB	0.838	311	3241
50	417_3	ACER.SAH	0.692	1187	3042
50	417_3	BETU.ALL	0.737	343	3133
50	417_3	BETU.PAP	0.893	210	1766
50	417_3	FAGU.GRA	0.737	485	6055
50	417_3	LARI.LAR	0.786	166	1005
50	417_3	PICE.GLA	0.692	486	4532
50	417_3	PICE.MAR	0.581	290	3384
50	417_3	PICE.RUB	0.614	1288	7474
50	417_3	PINU.BAN	0.838	470	5131
50	417_3	PINU.RES	0.838	568	5872
50	417_3	PINU.STR	0.786	457	4607
50	417_3	POPU.TRE	0.838	355	3594
50	417_3	QUER.RUB	0.692	1385	6546
50	417_3	THUJ.SPP.ALL	0.614	368	3692
50	417_3	TSUG.CAN	0.614	326	3501
50	417_4	ABIE.BAL	0.692	649	3100
50	417_4	ACER.RUB	0.838	420	3420
50	417_4	ACER.SAH	0.692	462	4371
50	417_4	BETU.ALL	0.737	444	3335
50	417_4	BETU.PAP	0.944	280	1942
50	417_4	FAGU.GRA	0.737	566	6188
50	417_4	LARI.LAR	0.786	218	1295
50	417_4	PICE.GLA	0.692	414	5164
50	417_4	PICE.MAR	0.581	483	4257
50	417_4	PICE.RUB	0.614	1551	7677
50	417_4	PINU.BAN	0.838	565	5325
50	417_4	PINU.RES	0.786	678	6137
50	417_4	PINU.STR	0.786	527	4684
50	417_4	POPU.TRE	0.838	452	3966
50	417_4	QUER.RUB	0.786	776	7563
50	417_4	THUJ.SPP.ALL	0.651	406	3920
50	417_4	TSUG.CAN	0.614	356	4111
50	417_5	ABIE.BAL	0.786	660	3657
50	417_5	ACER.RUB	0.838	594	3696
50	417_5	ACER.SAH	0.737	780	5046
50	417_5	BETU.ALL	0.737	596	3813
50	417_5	BETU.PAP	0.893	365	2089
50	417_5	FAGU.GRA	0.737	724	6484
50	417_5	LARI.LAR	0.786	229	1604
50	417_5	PICE.GLA	0.692	535	6199
50	417_5	PICE.MAR	0.614	574	4962
50	417_5	PICE.RUB	0.581	1698	7674
50	417_5	PINU.BAN	0.838	718	5517
50	417_5	PINU.RES	0.838	769	6374
50	417_5	PINU.STR	0.786	652	5000
50	417_5	POPU.TRE	0.838	668	4384
50	417_5	QUER.RUB	0.692	794	9007
50	417_5	THUJ.SPP.ALL	0.614	473	4086
50	417_5	TSUG.CAN	0.614	434	4205
50	418_1	ABIE.BAL	0.786	654	4222
50	418_1	ACER.RUB	0.786	620	3823
50	418_1	ACER.SAH	0.692	922	5547
50	418_1	BETU.ALL	0.737	682	3824
50	418_1	BETU.PAP	0.893	424	2269
50	418_1	FAGU.GRA	0.692	766	6564
50	418_1	LARI.LAR	0.893	225	2014
50	418_1	PICE.GLA	0.692	729	6833
50	418_1	PICE.MAR	0.614	558	6005
50	418_1	PICE.RUB	0.614	1103	8862
50	418_1	PINU.BAN	0.893	796	5686
50	418_1	PINU.RES	0.786	850	6594
50	418_1	PINU.STR	0.786	690	4931
50	418_1	POPU.TRE	0.893	803	4643
50	418_1	QUER.RUB	0.737	1125	9721
50	418_1	THUJ.SPP.ALL	0.614	528	4247
50	418_1	TSUG.CAN	0.581	537	4697
50	418_2	ABIE.BAL	0.737	699	3710
50	418_2	ACER.RUB	0.838	551	3783
50	418_2	ACER.SAH	0.692	917	5284
50	418_2	BETU.ALL	0.737	610	3744
50	418_2	BETU.PAP	0.944	357	2112
50	418_2	FAGU.GRA	0.737	750	6394
50	418_2	LARI.LAR	0.838	232	1552
50	418_2	PICE.GLA	0.692	558	6327
50	418_2	PICE.MAR	0.614	624	4882
50	418_2	PICE.RUB	0.614	1674	7996
50	418_2	PINU.BAN	0.838	732	5484
50	418_2	PINU.RES	0.838	784	6420
50	418_2	PINU.STR	0.786	661	5126
50	418_2	POPU.TRE	0.838	657	4276
50	418_2	QUER.RUB	0.692	792	9458
50	418_2	THUJ.SPP.ALL	0.614	471	4128
50	418_2	TSUG.CAN	0.614	417	4247
50	418_3	ABIE.BAL	0.737	665	3145
50	418_3	ACER.RUB	0.838	499	3650
50	418_3	ACER.SAH	0.737	606	4133
50	418_3	BETU.ALL	0.786	478	3535
50	418_3	BETU.PAP	0.893	303	2049
50	418_3	FAGU.GRA	0.737	656	6427
50	418_3	LARI.LAR	0.786	223	1274
50	418_3	PICE.GLA	0.692	442	5604
50	418_3	PICE.MAR	0.581	383	3987
50	418_3	PICE.RUB	0.581	1968	7645
50	418_3	PINU.BAN	0.838	605	5382
50	418_3	PINU.RES	0.786	729	6160
50	418_3	PINU.STR	0.786	578	5048
50	418_3	POPU.TRE	0.838	478	4058
50	418_3	QUER.RUB	0.786	857	8372
50	418_3	THUJ.SPP.ALL	0.614	432	4000
50	418_3	TSUG.CAN	0.614	366	4190
50	418_4	ABIE.BAL	0.737	702	3397
50	418_4	ACER.RUB	0.838	577	3774
50	418_4	ACER.SAH	0.737	841	5022
50	418_4	BETU.ALL	0.786	526	3572
50	418_4	BETU.PAP	0.838	349	2098
50	418_4	FAGU.GRA	0.737	740	6472
50	418_4	LARI.LAR	0.786	267	1394
50	418_4	PICE.GLA	0.651	476	5570
50	418_4	PICE.MAR	0.523	374	4418
50	418_4	PICE.RUB	0.581	1692	7774
50	418_4	PINU.BAN	0.838	642	5416
50	418_4	PINU.RES	0.786	790	6060
50	418_4	PINU.STR	0.786	637	4977
50	418_4	POPU.TRE	0.838	531	4134
50	418_4	QUER.RUB	0.737	748	9348
50	418_4	THUJ.SPP.ALL	0.614	449	4005
50	418_4	TSUG.CAN	0.614	429	4380
50	418_5	ABIE.BAL	0.786	556	4020
50	418_5	ACER.RUB	0.786	596	3870
50	418_5	ACER.SAH	0.692	744	5190
50	418_5	BETU.ALL	0.737	624	3828
50	418_5	BETU.PAP	0.893	412	2254
50	418_5	FAGU.GRA	0.692	741	6349
50	418_5	LARI.LAR	0.893	206	1874
50	418_5	PICE.GLA	0.692	698	6593
50	418_5	PICE.MAR	0.614	581	5821
50	418_5	PICE.RUB	0.614	1076	7983
50	418_5	PINU.BAN	0.893	776	5601
50	418_5	PINU.RES	0.786	841	6254
50	418_5	PINU.STR	0.786	670	4962
50	418_5	POPU.TRE	0.893	763	4530
50	418_5	QUER.RUB	0.692	1118	9428
50	418_5	THUJ.SPP.ALL	0.614	508	4300
50	418_5	TSUG.CAN	0.581	502	4502
50	419_1	ABIE.BAL	0.692	470	2751
50	419_1	ACER.RUB	0.838	401	3348
50	419_1	ACER.SAH	0.692	492	3432
50	419_1	BETU.ALL	0.737	411	3248
50	419_1	BETU.PAP	0.893	264	1881
50	419_1	FAGU.GRA	0.737	544	5748
50	419_1	LARI.LAR	0.786	254	1277
50	419_1	PICE.GLA	0.692	511	5191
50	419_1	PICE.MAR	0.581	364	3530
50	419_1	PICE.RUB	0.581	1623	7216
50	419_1	PINU.BAN	0.838	550	5312
50	419_1	PINU.RES	0.838	643	5985
50	419_1	PINU.STR	0.786	510	4728
50	419_1	POPU.TRE	0.838	366	3834
50	419_1	QUER.RUB	0.692	999	6955
50	419_1	THUJ.SPP.ALL	0.614	460	4150
50	419_1	TSUG.CAN	0.614	344	3911
50	419_2	ABIE.BAL	0.737	746	3444
50	419_2	ACER.RUB	0.838	599	3759
50	419_2	ACER.SAH	0.737	841	5179
50	419_2	BETU.ALL	0.786	539	3680
50	419_2	BETU.PAP	0.893	364	2092
50	419_2	FAGU.GRA	0.737	720	6561
50	419_2	LARI.LAR	0.838	269	1668
50	419_2	PICE.GLA	0.692	497	6074
50	419_2	PICE.MAR	0.581	493	4591
50	419_2	PICE.RUB	0.581	2337	7862
50	419_2	PINU.BAN	0.838	694	5481
50	419_2	PINU.RES	0.838	756	6457
50	419_2	PINU.STR	0.786	639	4971
50	419_2	POPU.TRE	0.838	608	4258
50	419_2	QUER.RUB	0.692	804	9122
50	419_2	THUJ.SPP.ALL	0.614	544	4368
50	419_2	TSUG.CAN	0.614	382	4425
50	419_3	ABIE.BAL	0.737	705	3595
50	419_3	ACER.RUB	0.838	639	3825
50	419_3	ACER.SAH	0.737	862	5076
50	419_3	BETU.ALL	0.786	610	3754
50	419_3	BETU.PAP	0.893	393	2179
50	419_3	FAGU.GRA	0.737	772	6565
50	419_3	LARI.LAR	0.838	245	1754
50	419_3	PICE.GLA	0.692	564	6380
50	419_3	PICE.MAR	0.614	640	4741
50	419_3	PICE.RUB	0.614	1701	7639
50	419_3	PINU.BAN	0.838	738	5583
50	419_3	PINU.RES	0.838	798	6520
50	419_3	PINU.STR	0.786	680	5120
50	419_3	POPU.TRE	0.838	690	4382
50	419_3	QUER.RUB	0.786	1029	9370
50	419_3	THUJ.SPP.ALL	0.614	565	4446
50	419_3	TSUG.CAN	0.614	444	4332
50	419_4	ABIE.BAL	0.692	1090	3235
50	419_4	ACER.RUB	0.838	485	3618
50	419_4	ACER.SAH	0.692	489	4365
50	419_4	BETU.ALL	0.737	491	3514
50	419_4	BETU.PAP	0.944	309	1986
50	419_4	FAGU.GRA	0.737	635	6338
50	419_4	LARI.LAR	0.786	241	1514
50	419_4	PICE.GLA	0.692	473	5712
50	419_4	PICE.MAR	0.581	650	4263
50	419_4	PICE.RUB	0.581	1685	8021
50	419_4	PINU.BAN	0.838	652	5362
50	419_4	PINU.RES	0.838	688	6322
50	419_4	PINU.STR	0.786	587	4768
50	419_4	POPU.TRE	0.838	506	4022
50	419_4	QUER.RUB	0.692	772	8157
50	419_4	THUJ.SPP.ALL	0.614	505	4223
50	419_4	TSUG.CAN	0.614	375	4173
50	419_5	ABIE.BAL	0.737	995	3450
50	419_5	ACER.RUB	0.838	604	3716
50	419_5	ACER.SAH	0.737	659	4839
50	419_5	BETU.ALL	0.786	561	3786
50	419_5	BETU.PAP	0.893	370	2101
50	419_5	FAGU.GRA	0.737	772	6242
50	419_5	LARI.LAR	0.786	247	1550
50	419_5	PICE.GLA	0.692	526	5907
50	419_5	PICE.MAR	0.551	443	4452
50	419_5	PICE.RUB	0.581	1747	7560
50	419_5	PINU.BAN	0.838	669	5443
50	419_5	PINU.RES	0.786	793	6248
50	419_5	PINU.STR	0.786	669	4910
50	419_5	POPU.TRE	0.838	566	4210
50	419_5	QUER.RUB	0.786	811	8759
50	419_5	THUJ.SPP.ALL	0.614	552	4458
50	419_5	TSUG.CAN	0.614	400	4207
50	421_1	ABIE.BAL	0.692	705	3017
50	421_1	ACER.RUB	0.838	496	3571
50	421_1	ACER.SAH	0.692	497	4026
50	421_1	BETU.ALL	0.737	506	3510
50	421_1	BETU.PAP	0.944	332	2027
50	421_1	FAGU.GRA	0.737	684	6380
50	421_1	LARI.LAR	0.786	143	1119
50	421_1	PICE.GLA	0.692	473	5623
50	421_1	PICE.MAR	0.581	376	3860
50	421_1	PICE.RUB	0.581	1164	7817
50	421_1	PINU.BAN	0.838	651	5493
50	421_1	PINU.RES	0.838	740	6309
50	421_1	PINU.STR	0.786	635	4974
50	421_1	POPU.TRE	0.838	502	4002
50	421_1	QUER.RUB	0.692	1256	6877
50	421_1	THUJ.SPP.ALL	0.651	435	4012
50	421_1	TSUG.CAN	0.614	378	4300
50	421_2	ABIE.BAL	0.692	559	2899
50	421_2	ACER.RUB	0.838	517	3629
50	421_2	ACER.SAH	0.737	510	3672
50	421_2	BETU.ALL	0.786	502	3613
50	421_2	BETU.PAP	0.838	325	2021
50	421_2	FAGU.GRA	0.737	739	6407
50	421_2	LARI.LAR	0.786	192	1051
50	421_2	PICE.GLA	0.651	501	5679
50	421_2	PICE.MAR	0.551	372	3371
50	421_2	PICE.RUB	0.551	905	7149
50	421_2	PINU.BAN	0.838	643	5479
50	421_2	PINU.RES	0.786	765	6164
50	421_2	PINU.STR	0.786	638	4971
50	421_2	POPU.TRE	0.838	472	3992
50	421_2	QUER.RUB	0.692	724	7438
50	421_2	THUJ.SPP.ALL	0.614	457	4083
50	421_2	TSUG.CAN	0.614	371	4333
50	421_3	ABIE.BAL	0.692	1074	3226
50	421_3	ACER.RUB	0.838	621	3699
50	421_3	ACER.SAH	0.737	624	4524
50	421_3	BETU.ALL	0.786	537	3534
50	421_3	BETU.PAP	0.893	350	2099
50	421_3	FAGU.GRA	0.737	774	6472
50	421_3	LARI.LAR	0.786	249	1282
50	421_3	PICE.GLA	0.692	541	6059
50	421_3	PICE.MAR	0.581	412	4128
50	421_3	PICE.RUB	0.581	2010	7570
50	421_3	PINU.BAN	0.838	711	5498
50	421_3	PINU.RES	0.838	774	6245
50	421_3	PINU.STR	0.786	676	5078
50	421_3	POPU.TRE	0.838	632	4188
50	421_3	QUER.RUB	0.692	722	8298
50	421_3	THUJ.SPP.ALL	0.614	468	4251
50	421_3	TSUG.CAN	0.614	412	4338
50	421_4	ABIE.BAL	0.737	769	3634
50	421_4	ACER.RUB	0.838	655	3782
50	421_4	ACER.SAH	0.737	838	5214
50	421_4	BETU.ALL	0.737	634	3621
50	421_4	BETU.PAP	0.944	396	2182
50	421_4	FAGU.GRA	0.737	782	6463
50	421_4	LARI.LAR	0.786	234	1626
50	421_4	PICE.GLA	0.692	573	6499
50	421_4	PICE.MAR	0.614	734	4918
50	421_4	PICE.RUB	0.614	1640	7917
50	421_4	PINU.BAN	0.838	751	5614
50	421_4	PINU.RES	0.838	830	6417
50	421_4	PINU.STR	0.786	707	5028
50	421_4	POPU.TRE	0.838	713	4444
50	421_4	QUER.RUB	0.786	1127	9492
50	421_4	THUJ.SPP.ALL	0.651	512	4161
50	421_4	TSUG.CAN	0.614	466	4270
50	421_5	ABIE.BAL	0.737	632	3825
50	421_5	ACER.RUB	0.838	658	3879
50	421_5	ACER.SAH	0.692	1074	5656
50	421_5	BETU.ALL	0.786	616	3669
50	421_5	BETU.PAP	0.944	398	2180
50	421_5	FAGU.GRA	0.737	803	6386
50	421_5	LARI.LAR	0.786	274	1681
50	421_5	PICE.GLA	0.692	576	6499
50	421_5	PICE.MAR	0.614	777	4989
50	421_5	PICE.RUB	0.614	1842	8084
50	421_5	PINU.BAN	0.838	751	5558
50	421_5	PINU.RES	0.838	830	6372
50	421_5	PINU.STR	0.786	714	5104
50	421_5	POPU.TRE	0.838	751	4402
50	421_5	QUER.RUB	0.786	973	9459
50	421_5	THUJ.SPP.ALL	0.614	540	4306
50	421_5	TSUG.CAN	0.614	451	4462
50	427_1	ABIE.BAL	0.737	458	2835
50	427_1	ACER.RUB	0.737	296	2374
50	427_1	ACER.SAH	0.581	577	2873
50	427_1	BETU.ALL	0.692	238	2726
50	427_1	BETU.PAP	0.838	154	1547
50	427_1	FAGU.GRA	0.581	382	3937
50	427_1	LARI.LAR	0.737	91	814
50	427_1	PICE.GLA	0.692	315	3996
50	427_1	PICE.MAR	0.614	410	3947
50	427_1	PICE.RUB	0.551	1073	7269
50	427_1	PINU.BAN	0.838	321	4408
50	427_1	PINU.RES	0.692	353	4077
50	427_1	PINU.STR	0.651	317	3432
50	427_1	POPU.TRE	0.838	349	3208
50	427_1	QUER.RUB	0.581	910	5184
50	427_1	THUJ.SPP.ALL	0.551	256	2609
50	427_1	TSUG.CAN	0.476	233	2684
50	427_2	ABIE.BAL	0.651	537	3221
50	427_2	ACER.RUB	0.651	288	2274
50	427_2	ACER.SAH	0.581	342	2950
50	427_2	BETU.ALL	0.581	272	2627
50	427_2	BETU.PAP	0.838	193	1648
50	427_2	FAGU.GRA	0.523	342	3844
50	427_2	LARI.LAR	0.838	117	970
50	427_2	PICE.GLA	0.692	380	4596
50	427_2	PICE.MAR	0.614	461	4682
50	427_2	PICE.RUB	0.498	1184	6952
50	427_2	PINU.BAN	0.838	338	4490
50	427_2	PINU.RES	0.651	376	4079
50	427_2	PINU.STR	0.614	319	3343
50	427_2	POPU.TRE	0.838	329	3438
50	427_2	QUER.RUB	0.551	848	5414
50	427_2	THUJ.SPP.ALL	0.498	265	2640
50	427_2	TSUG.CAN	0.435	229	2615
50	427_3	ABIE.BAL	0.692	481	2578
50	427_3	ACER.RUB	0.651	261	1881
50	427_3	ACER.SAH	0.551	572	2296
50	427_3	BETU.ALL	0.581	163	2323
50	427_3	BETU.PAP	0.838	120	1337
50	427_3	FAGU.GRA	0.523	471	3726
50	427_3	LARI.LAR	0.838	96	645
50	427_3	PICE.GLA	0.692	248	3101
50	427_3	PICE.MAR	0.614	343	3630
50	427_3	PICE.RUB	0.476	797	7078
50	427_3	PINU.BAN	0.838	536	4076
50	427_3	PINU.RES	0.651	385	3728
50	427_3	PINU.STR	0.614	313	3003
50	427_3	POPU.TRE	0.838	354	2833
50	427_3	QUER.RUB	0.498	649	4576
50	427_3	THUJ.SPP.ALL	0.498	202	2429
50	427_3	TSUG.CAN	0.418	182	2379
50	427_4	ABIE.BAL	0.692	417	3587
50	427_4	ACER.RUB	0.692	460	2634
50	427_4	ACER.SAH	0.581	355	4037
50	427_4	BETU.ALL	0.581	341	2979
50	427_4	BETU.PAP	0.838	254	1798
50	427_4	FAGU.GRA	0.523	272	4581
50	427_4	LARI.LAR	0.838	144	1182
50	427_4	PICE.GLA	0.692	441	5821
50	427_4	PICE.MAR	0.614	468	5395
50	427_4	PICE.RUB	0.498	1141	7314
50	427_4	PINU.BAN	0.838	417	4753
50	427_4	PINU.RES	0.651	385	4518
50	427_4	PINU.STR	0.614	331	3742
