LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.4

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
>>	ABIE.BAL	0.5			2.7957

>>	year	landtype	species	probEst	maxANPP	maxB

0	421_3	ACER.SAH	0.692	618	5024
0	421_3	BETU.ALL	0.692	552	3541
0	421_3	BETU.PAP	0.838	396	2219
0	421_3	FAGU.GRA	0.651	586	5803
0	421_3	LARI.LAR	0.838	224	1877
0	421_3	PICE.GLA	0.737	723	6984
0	421_3	PICE.MAR	0.651	606	5893
0	421_3	PICE.RUB	0.581	941	7808
0	421_3	PINU.BAN	0.838	809	5691
0	421_3	PINU.RES	0.737	728	6033
0	421_3	PINU.STR	0.692	619	4830
0	421_3	POPU.TRE	0.944	723	4555
0	421_3	QUER.RUB	0.651	779	8647
0	421_3	THUJ.SPP.ALL	0.614	497	4206
0	421_3	TSUG.CAN	0.523	416	4156
0	421_4	ABIE.BAL	0.737	637	4227
0	421_4	ACER.RUB	0.737	471	3454
0	421_4	ACER.SAH	0.692	666	5208
0	421_4	BETU.ALL	0.692	496	3460
0	421_4	BETU.PAP	0.838	409	2260
0	421_4	FAGU.GRA	0.581	554	5504
0	421_4	LARI.LAR	0.838	246	2020
0	421_4	PICE.GLA	0.692	750	6821
0	421_4	PICE.MAR	0.614	634	6189
0	421_4	PICE.RUB	0.551	1154	7815
0	421_4	PINU.BAN	0.838	799	5556
0	421_4	PINU.RES	0.737	691	5878
0	421_4	PINU.STR	0.692	579	4629
0	421_4	POPU.TRE	0.838	819	4632
0	421_4	QUER.RUB	0.651	883	9048
0	421_4	THUJ.SPP.ALL	0.581	495	4051
0	421_4	TSUG.CAN	0.498	376	4227
0	421_5	ABIE.BAL	0.737	668	4174
0	421_5	ACER.RUB	0.737	476	3614
0	421_5	ACER.SAH	0.692	736	5440
0	421_5	BETU.ALL	0.692	560	3408
0	421_5	BETU.PAP	0.838	421	2242
0	421_5	FAGU.GRA	0.614	569	5932
0	421_5	LARI.LAR	0.838	246	2052
0	421_5	PICE.GLA	0.692	760	7066
0	421_5	PICE.MAR	0.614	667	6284
0	421_5	PICE.RUB	0.581	1050	8058
0	421_5	PINU.BAN	0.838	805	5635
0	421_5	PINU.RES	0.737	696	6090
0	421_5	PINU.STR	0.692	601	4660
0	421_5	POPU.TRE	0.838	821	4717
0	421_5	QUER.RUB	0.651	973	9079
0	421_5	THUJ.SPP.ALL	0.581	518	4135
0	421_5	TSUG.CAN	0.498	404	4228
0	427_1	ABIE.BAL	0.614	324	2474
0	427_1	ACER.RUB	0	0	0
0	427_1	ACER.SAH	0	0	0
0	427_1	BETU.ALL	0	0	0
0	427_1	BETU.PAP	0.692	119	1174
0	427_1	FAGU.GRA	0	0	0
0	427_1	LARI.LAR	0.737	72	652
0	427_1	PICE.GLA	0.581	249	3188
0	427_1	PICE.MAR	0.498	314	3827
0	427_1	PICE.RUB	0	0	0
0	427_1	PINU.BAN	0.692	290	3020
0	427_1	PINU.RES	0	0	0
0	427_1	PINU.STR	0	0	0
0	427_1	POPU.TRE	0.786	298	2689
0	427_1	QUER.RUB	0	0	0
0	427_1	THUJ.SPP.ALL	0	0	0
0	427_1	TSUG.CAN	0	0	0
0	427_2	ABIE.BAL	0.551	358	2421
0	427_2	ACER.RUB	0	0	0
0	427_2	ACER.SAH	0	0	0
0	427_2	BETU.ALL	0	0	0
0	427_2	BETU.PAP	0.692	138	1176
0	427_2	FAGU.GRA	0	0	0
0	427_2	LARI.LAR	0.651	72	661
0	427_2	PICE.GLA	0.551	245	3515
0	427_2	PICE.MAR	0.476	320	3853
0	427_2	PICE.RUB	0	0	0
0	427_2	PINU.BAN	0.401	236	2496
0	427_2	PINU.RES	0	0	0
0	427_2	PINU.STR	0	0	0
0	427_2	POPU.TRE	0.786	378	2710
0	427_2	QUER.RUB	0	0	0
0	427_2	THUJ.SPP.ALL	0	0	0
0	427_2	TSUG.CAN	0	0	0
0	427_3	ABIE.BAL	0.523	322	2024
0	427_3	ACER.RUB	0	0	0
0	427_3	ACER.SAH	0	0	0
0	427_3	BETU.ALL	0	0	0
0	427_3	BETU.PAP	0.692	105	928
0	427_3	FAGU.GRA	0	0	0
0	427_3	LARI.LAR	0.581	45	476
0	427_3	PICE.GLA	0.523	139	1990
0	427_3	PICE.MAR	0.455	226	3168
0	427_3	PICE.RUB	0	0	0
0	427_3	PINU.BAN	0.401	250	2255
0	427_3	PINU.RES	0	0	0
0	427_3	PINU.STR	0	0	0
0	427_3	POPU.TRE	0.786	320	2134
0	427_3	QUER.RUB	0	0	0
0	427_3	THUJ.SPP.ALL	0	0	0
0	427_3	TSUG.CAN	0	0	0
0	427_4	ABIE.BAL	0.551	358	2857
0	427_4	ACER.RUB	0	0	0
0	427_4	ACER.SAH	0	0	0
0	427_4	BETU.ALL	0	0	0
0	427_4	BETU.PAP	0.692	151	1375
0	427_4	FAGU.GRA	0	0	0
0	427_4	LARI.LAR	0.651	96	812
0	427_4	PICE.GLA	0.551	316	4513
0	427_4	PICE.MAR	0.476	343	4501
0	427_4	PICE.RUB	0	0	0
0	427_4	PINU.BAN	0.455	288	2949
0	427_4	PINU.RES	0	0	0
0	427_4	PINU.STR	0	0	0
0	427_4	POPU.TRE	0.786	320	3189
0	427_4	QUER.RUB	0	0	0
0	427_4	THUJ.SPP.ALL	0	0	0
0	427_4	TSUG.CAN	0	0	0
0	427_5	ABIE.BAL	0.551	344	2678
0	427_5	ACER.RUB	0	0	0
0	427_5	ACER.SAH	0	0	0
0	427_5	BETU.ALL	0	0	0
0	427_5	BETU.PAP	0.692	148	1325
0	427_5	FAGU.GRA	0	0	0
0	427_5	LARI.LAR	0.651	85	772
0	427_5	PICE.GLA	0.551	292	4034
0	427_5	PICE.MAR	0.476	358	4329
0	427_5	PICE.RUB	0	0	0
0	427_5	PINU.BAN	0.455	274	2927
0	427_5	PINU.RES	0	0	0
0	427_5	PINU.STR	0	0	0
0	427_5	POPU.TRE	0.786	292	3003
0	427_5	QUER.RUB	0	0	0
0	427_5	THUJ.SPP.ALL	0	0	0
0	427_5	TSUG.CAN	0	0	0
0	429_1	ABIE.BAL	0.692	419	3291
0	429_1	ACER.RUB	0	0	0
0	429_1	ACER.SAH	0.372	410	2401
0	429_1	BETU.ALL	0	0	0
0	429_1	BETU.PAP	0.786	233	1756
0	429_1	FAGU.GRA	0	0	0
0	429_1	LARI.LAR	0.737	139	1343
0	429_1	PICE.GLA	0.651	406	5407
0	429_1	PICE.MAR	0.551	413	5231
0	429_1	PICE.RUB	0.335	693	5834
0	429_1	PINU.BAN	0.737	424	4599
0	429_1	PINU.RES	0	0	0
0	429_1	PINU.STR	0	0	0
0	429_1	POPU.TRE	0.786	482	3919
0	429_1	QUER.RUB	0	0	0
0	429_1	THUJ.SPP.ALL	0.305	190	2141
0	429_1	TSUG.CAN	0	0	0
0	429_2	ABIE.BAL	0.692	405	2857
0	429_2	ACER.RUB	0	0	0
0	429_2	ACER.SAH	0.401	346	2086
0	429_2	BETU.ALL	0	0	0
0	429_2	BETU.PAP	0.786	162	1556
0	429_2	FAGU.GRA	0.314	302	3027
0	429_2	LARI.LAR	0.692	119	999
0	429_2	PICE.GLA	0.651	324	4148
0	429_2	PICE.MAR	0.551	394	4168
0	429_2	PICE.RUB	0.347	758	5956
0	429_2	PINU.BAN	0.786	605	4253
0	429_2	PINU.RES	0.314	274	3503
0	429_2	PINU.STR	0.296	314	2630
0	429_2	POPU.TRE	0.786	344	3486
0	429_2	QUER.RUB	0.314	458	4165
0	429_2	THUJ.SPP.ALL	0.372	194	2134
0	429_2	TSUG.CAN	0.305	132	1904
0	429_3	ABIE.BAL	0.692	450	3293
0	429_3	ACER.RUB	0.347	316	1936
0	429_3	ACER.SAH	0.455	294	2922
0	429_3	BETU.ALL	0.347	169	2224
0	429_3	BETU.PAP	0.786	234	1750
0	429_3	FAGU.GRA	0.386	375	3488
0	429_3	LARI.LAR	0.737	155	1284
0	429_3	PICE.GLA	0.651	397	5352
0	429_3	PICE.MAR	0.581	430	5028
0	429_3	PICE.RUB	0.401	1082	6442
0	429_3	PINU.BAN	0.786	443	4742
0	429_3	PINU.RES	0.335	208	3723
0	429_3	PINU.STR	0.324	231	2890
0	429_3	POPU.TRE	0.786	490	4058
0	429_3	QUER.RUB	0.401	542	5098
0	429_3	THUJ.SPP.ALL	0.401	289	2576
0	429_3	TSUG.CAN	0.324	182	2296
0	429_4	ABIE.BAL	0.692	377	3293
0	429_4	ACER.RUB	0.435	288	2268
0	429_4	ACER.SAH	0.498	348	3212
0	429_4	BETU.ALL	0.551	258	2576
0	429_4	BETU.PAP	0.786	240	1787
0	429_4	FAGU.GRA	0.476	302	3888
0	429_4	LARI.LAR	0.786	145	1334
0	429_4	PICE.GLA	0.692	358	5045
0	429_4	PICE.MAR	0.614	462	4902
0	429_4	PICE.RUB	0.455	1014	6778
0	429_4	PINU.BAN	0.786	496	5038
0	429_4	PINU.RES	0.551	470	4336
0	429_4	PINU.STR	0.476	312	3268
0	429_4	POPU.TRE	0.786	464	3853
0	429_4	QUER.RUB	0.476	777	5790
0	429_4	THUJ.SPP.ALL	0.455	300	2926
0	429_4	TSUG.CAN	0.386	214	2596
0	429_5	ABIE.BAL	0.651	442	2715
0	429_5	ACER.RUB	0.347	296	1735
0	429_5	ACER.SAH	0.401	347	2057
0	429_5	BETU.ALL	0.435	150	2112
0	429_5	BETU.PAP	0.786	149	1469
0	429_5	FAGU.GRA	0.455	437	3489
0	429_5	LARI.LAR	0.786	85	805
0	429_5	PICE.GLA	0.692	321	3767
0	429_5	PICE.MAR	0.614	344	3812
0	429_5	PICE.RUB	0.401	892	7036
0	429_5	PINU.BAN	0.786	371	4265
0	429_5	PINU.RES	0.435	348	3625
0	429_5	PINU.STR	0.435	287	2734
0	429_5	POPU.TRE	0.786	336	3153
0	429_5	QUER.RUB	0.347	588	4380
0	429_5	THUJ.SPP.ALL	0.435	208	2396
0	429_5	TSUG.CAN	0.347	157	2217
0	430_1	ABIE.BAL	0.692	565	3240
0	430_1	ACER.RUB	0.551	302	2474
0	430_1	ACER.SAH	0.551	516	3168
0	430_1	BETU.ALL	0.581	269	2841
0	430_1	BETU.PAP	0.786	247	1790
0	430_1	FAGU.GRA	0.523	268	4300
0	430_1	LARI.LAR	0.786	150	1231
0	430_1	PICE.GLA	0.692	388	5175
0	430_1	PICE.MAR	0.614	474	4596
0	430_1	PICE.RUB	0.476	1293	7258
0	430_1	PINU.BAN	0.786	496	5032
0	430_1	PINU.RES	0.651	476	4704
0	430_1	PINU.STR	0.651	353	3543
0	430_1	POPU.TRE	0.838	437	3929
0	430_1	QUER.RUB	0.551	732	5878
0	430_1	THUJ.SPP.ALL	0.498	309	2942
0	430_1	TSUG.CAN	0.455	215	2920
0	430_2	ABIE.BAL	0.737	584	3975
0	430_2	ACER.RUB	0.692	401	3150
0	430_2	ACER.SAH	0.581	586	4952
0	430_2	BETU.ALL	0.692	396	3302
0	430_2	BETU.PAP	0.786	367	2130
0	430_2	FAGU.GRA	0.551	435	5204
0	430_2	LARI.LAR	0.786	158	1710
0	430_2	PICE.GLA	0.692	633	6489
0	430_2	PICE.MAR	0.614	529	5898
0	430_2	PICE.RUB	0.523	974	7398
0	430_2	PINU.BAN	0.786	748	5516
0	430_2	PINU.RES	0.692	678	5394
0	430_2	PINU.STR	0.651	477	4330
0	430_2	POPU.TRE	0.838	743	4524
0	430_2	QUER.RUB	0.581	736	7948
0	430_2	THUJ.SPP.ALL	0.523	302	3569
0	430_2	TSUG.CAN	0.476	274	3747
0	430_3	ABIE.BAL	0.737	514	3545
0	430_3	ACER.RUB	0.692	295	2954
0	430_3	ACER.SAH	0.581	446	4154
0	430_3	BETU.ALL	0.651	329	3122
0	430_3	BETU.PAP	0.786	308	1962
0	430_3	FAGU.GRA	0.551	322	5081
0	430_3	LARI.LAR	0.786	191	1398
0	430_3	PICE.GLA	0.692	469	6094
0	430_3	PICE.MAR	0.614	508	5258
0	430_3	PICE.RUB	0.523	1456	7647
0	430_3	PINU.BAN	0.786	684	5155
0	430_3	PINU.RES	0.692	582	5060
0	430_3	PINU.STR	0.651	400	4089
0	430_3	POPU.TRE	0.838	581	4199
0	430_3	QUER.RUB	0.581	613	7010
0	430_3	THUJ.SPP.ALL	0.523	293	3194
0	430_3	TSUG.CAN	0.476	230	3472
0	430_5	ABIE.BAL	0.737	486	3813
0	430_5	ACER.RUB	0.692	383	2998
0	430_5	ACER.SAH	0.581	483	4671
0	430_5	BETU.ALL	0.614	395	3247
0	430_5	BETU.PAP	0.786	338	2042
0	430_5	FAGU.GRA	0.551	361	5144
0	430_5	LARI.LAR	0.786	188	1580
0	430_5	PICE.GLA	0.692	578	6298
0	430_5	PICE.MAR	0.614	519	5583
0	430_5	PICE.RUB	0.498	866	7110
0	430_5	PINU.BAN	0.786	676	5446
0	430_5	PINU.RES	0.692	682	5107
0	430_5	PINU.STR	0.651	431	4290
0	430_5	POPU.TRE	0.838	656	4371
0	430_5	QUER.RUB	0.581	636	7335
0	430_5	THUJ.SPP.ALL	0.523	273	3377
0	430_5	TSUG.CAN	0.455	247	3569
0	432_1	ABIE.BAL	0.614	405	3098
0	432_1	ACER.RUB	0	0	0
0	432_1	ACER.SAH	0	0	0
0	432_1	BETU.ALL	0	0	0
0	432_1	BETU.PAP	0.692	217	1612
0	432_1	FAGU.GRA	0	0	0
0	432_1	LARI.LAR	0.692	113	1090
0	432_1	PICE.GLA	0.551	398	5193
0	432_1	PICE.MAR	0.476	388	4847
0	432_1	PICE.RUB	0	0	0
0	432_1	PINU.BAN	0.581	482	3503
0	432_1	PINU.RES	0	0	0
0	432_1	PINU.STR	0	0	0
0	432_1	POPU.TRE	0.786	412	3765
0	432_1	QUER.RUB	0	0	0
0	432_1	THUJ.SPP.ALL	0	0	0
0	432_1	TSUG.CAN	0	0	0
0	432_2	ABIE.BAL	0.614	391	2863
0	432_2	ACER.RUB	0	0	0
0	432_2	ACER.SAH	0	0	0
0	432_2	BETU.ALL	0	0	0
0	432_2	BETU.PAP	0.737	154	1410
0	432_2	FAGU.GRA	0	0	0
0	432_2	LARI.LAR	0.737	102	822
0	432_2	PICE.GLA	0.651	367	4393
0	432_2	PICE.MAR	0.523	390	4400
0	432_2	PICE.RUB	0.155	442	4702
0	432_2	PINU.BAN	0.692	400	3402
0	432_2	PINU.RES	0	0	0
0	432_2	PINU.STR	0	0	0
0	432_2	POPU.TRE	0.786	322	3178
0	432_2	QUER.RUB	0	0	0
0	432_2	THUJ.SPP.ALL	0	0	0
0	432_2	TSUG.CAN	0	0	0
0	432_3	ABIE.BAL	0.523	296	2388
0	432_3	ACER.RUB	0	0	0
0	432_3	ACER.SAH	0	0	0
0	432_3	BETU.ALL	0	0	0
0	432_3	BETU.PAP	0.692	110	1147
0	432_3	FAGU.GRA	0	0	0
0	432_3	LARI.LAR	0.692	58	609
0	432_3	PICE.GLA	0.523	231	3160
0	432_3	PICE.MAR	0.476	360	3632
0	432_3	PICE.RUB	0	0	0
0	432_3	PINU.BAN	0.418	255	2627
0	432_3	PINU.RES	0	0	0
0	432_3	PINU.STR	0	0	0
0	432_3	POPU.TRE	0.737	288	2607
0	432_3	QUER.RUB	0	0	0
0	432_3	THUJ.SPP.ALL	0	0	0
0	432_3	TSUG.CAN	0	0	0
0	432_4	ABIE.BAL	0.651	433	3092
0	432_4	ACER.RUB	0	0	0
0	432_4	ACER.SAH	0.296	266	1828
0	432_4	BETU.ALL	0	0	0
0	432_4	BETU.PAP	0.786	189	1554
0	432_4	FAGU.GRA	0	0	0
0	432_4	LARI.LAR	0.737	107	999
0	432_4	PICE.GLA	0.651	387	4884
0	432_4	PICE.MAR	0.523	363	4884
0	432_4	PICE.RUB	0.265	561	4877
0	432_4	PINU.BAN	0.692	478	3798
0	432_4	PINU.RES	0	0	0
0	432_4	PINU.STR	0	0	0
0	432_4	POPU.TRE	0.786	354	3531
0	432_4	QUER.RUB	0	0	0
0	432_4	THUJ.SPP.ALL	0	0	0
0	432_4	TSUG.CAN	0	0	0
0	432_5	ABIE.BAL	0.581	305	2125
0	432_5	ACER.RUB	0	0	0
0	432_5	ACER.SAH	0	0	0
0	432_5	BETU.ALL	0	0	0
0	432_5	BETU.PAP	0.692	106	1015
0	432_5	FAGU.GRA	0	0	0
0	432_5	LARI.LAR	0.692	56	509
0	432_5	PICE.GLA	0.551	177	2335
0	432_5	PICE.MAR	0.476	239	3338
0	432_5	PICE.RUB	0	0	0
0	432_5	PINU.BAN	0.692	259	2674
0	432_5	PINU.RES	0	0	0
0	432_5	PINU.STR	0	0	0
0	432_5	POPU.TRE	0.786	269	2320
0	432_5	QUER.RUB	0	0	0
0	432_5	THUJ.SPP.ALL	0	0	0
0	432_5	TSUG.CAN	0	0	0
0	433_1	ABIE.BAL	0.692	447	3291
0	433_1	ACER.RUB	0.347	278	1936
0	433_1	ACER.SAH	0.455	283	2850
0	433_1	BETU.ALL	0.372	163	2214
0	433_1	BETU.PAP	0.786	230	1784
0	433_1	FAGU.GRA	0.386	403	3608
0	433_1	LARI.LAR	0.737	152	1364
0	433_1	PICE.GLA	0.651	358	5408
0	433_1	PICE.MAR	0.581	465	4912
0	433_1	PICE.RUB	0.435	1138	6588
0	433_1	PINU.BAN	0.786	475	4832
0	433_1	PINU.RES	0.347	292	3738
0	433_1	PINU.STR	0.324	203	2758
0	433_1	POPU.TRE	0.786	442	3996
0	433_1	QUER.RUB	0.401	652	5198
0	433_1	THUJ.SPP.ALL	0.401	330	2682
0	433_1	TSUG.CAN	0.324	180	2411
0	433_2	ABIE.BAL	0.692	484	3626
0	433_2	ACER.RUB	0	0	0
0	433_2	ACER.SAH	0.435	327	3166
0	433_2	BETU.ALL	0	0	0
0	433_2	BETU.PAP	0.786	266	1861
0	433_2	FAGU.GRA	0.314	344	3397
0	433_2	LARI.LAR	0.737	158	1450
0	433_2	PICE.GLA	0.651	517	5921
0	433_2	PICE.MAR	0.551	474	5531
0	433_2	PICE.RUB	0.372	942	6350
0	433_2	PINU.BAN	0.786	516	4855
0	433_2	PINU.RES	0.305	254	3782
0	433_2	PINU.STR	0.314	298	2791
0	433_2	POPU.TRE	0.786	580	4113
0	433_2	QUER.RUB	0.305	659	5469
0	433_2	THUJ.SPP.ALL	0.347	268	2533
0	433_2	TSUG.CAN	0.296	134	2178
0	433_3	ABIE.BAL	0.692	461	2773
0	433_3	ACER.RUB	0.455	293	1985
0	433_3	ACER.SAH	0.523	424	2268
0	433_3	BETU.ALL	0.551	180	2417
0	433_3	BETU.PAP	0.786	164	1584
0	433_3	FAGU.GRA	0.498	412	3848
0	433_3	LARI.LAR	0.786	114	1098
0	433_3	PICE.GLA	0.692	340	3662
0	433_3	PICE.MAR	0.614	334	3939
0	433_3	PICE.RUB	0.476	930	6894
0	433_3	PINU.BAN	0.786	387	4859
0	433_3	PINU.RES	0.651	454	4270
0	433_3	PINU.STR	0.581	312	3016
0	433_3	POPU.TRE	0.838	380	3448
0	433_3	QUER.RUB	0.455	725	5286
0	433_3	THUJ.SPP.ALL	0.498	318	2844
0	433_3	TSUG.CAN	0.435	245	2580
0	433_4	ABIE.BAL	0.692	498	2902
0	433_4	ACER.RUB	0	0	0
0	433_4	ACER.SAH	0.347	267	1979
0	433_4	BETU.ALL	0	0	0
0	433_4	BETU.PAP	0.786	178	1579
0	433_4	FAGU.GRA	0.296	180	2612
0	433_4	LARI.LAR	0.692	136	1145
0	433_4	PICE.GLA	0.651	380	4440
0	433_4	PICE.MAR	0.523	380	4415
0	433_4	PICE.RUB	0.324	647	5614
0	433_4	PINU.BAN	0.786	410	4528
0	433_4	PINU.RES	0	0	0
0	433_4	PINU.STR	0	0	0
0	433_4	POPU.TRE	0.786	357	3517
0	433_4	QUER.RUB	0.046	8	10
0	433_4	THUJ.SPP.ALL	0.324	181	2141
0	433_4	TSUG.CAN	0.16	137	1897
0	433_5	ABIE.BAL	0.692	470	3467
0	433_5	ACER.RUB	0.347	328	2200
0	433_5	ACER.SAH	0.498	338	3459
0	433_5	BETU.ALL	0.401	174	2467
0	433_5	BETU.PAP	0.786	252	1852
0	433_5	FAGU.GRA	0.435	336	3585
0	433_5	LARI.LAR	0.737	129	1500
0	433_5	PICE.GLA	0.651	417	5819
0	433_5	PICE.MAR	0.581	428	5358
0	433_5	PICE.RUB	0.435	974	6768
0	433_5	PINU.BAN	0.786	519	5142
0	433_5	PINU.RES	0.455	437	4236
0	433_5	PINU.STR	0.435	310	3162
0	433_5	POPU.TRE	0.786	546	4081
0	433_5	QUER.RUB	0.435	586	5983
0	433_5	THUJ.SPP.ALL	0.435	327	2863
0	433_5	TSUG.CAN	0.347	226	2605
0	435_1	ABIE.BAL	0.692	414	2611
0	435_1	ACER.RUB	0	0	0
0	435_1	ACER.SAH	0.305	128	1406
0	435_1	BETU.ALL	0	0	0
0	435_1	BETU.PAP	0.786	160	1366
0	435_1	FAGU.GRA	0	0	0
0	435_1	LARI.LAR	0.737	120	1110
0	435_1	PICE.GLA	0.651	262	3376
0	435_1	PICE.MAR	0.551	332	3857
0	435_1	PICE.RUB	0.229	468	5518
0	435_1	PINU.BAN	0.692	420	4034
0	435_1	PINU.RES	0	0	0
0	435_1	PINU.STR	0	0	0
0	435_1	POPU.TRE	0.786	329	3144
0	435_1	QUER.RUB	0	0	0
0	435_1	THUJ.SPP.ALL	0.265	124	1774
0	435_1	TSUG.CAN	0	0	0
0	435_2	ABIE.BAL	0.692	447	3316
0	435_2	ACER.RUB	0	0	0
0	435_2	ACER.SAH	0.401	299	2733
0	435_2	BETU.ALL	0	0	0
0	435_2	BETU.PAP	0.786	224	1748
0	435_2	FAGU.GRA	0.347	276	3148
0	435_2	LARI.LAR	0.737	142	1450
0	435_2	PICE.GLA	0.651	380	5284
0	435_2	PICE.MAR	0.581	450	5047
0	435_2	PICE.RUB	0.386	881	6227
0	435_2	PINU.BAN	0.786	620	4746
0	435_2	PINU.RES	0	0	0
0	435_2	PINU.STR	0	0	0
0	435_2	POPU.TRE	0.786	444	3896
0	435_2	QUER.RUB	0.314	498	5012
0	435_2	THUJ.SPP.ALL	0.372	277	2549
0	435_2	TSUG.CAN	0.296	142	2117
0	435_3	ABIE.BAL	0.614	363	2768
0	435_3	ACER.RUB	0	0	0
0	435_3	ACER.SAH	0	0	0
0	435_3	BETU.ALL	0	0	0
0	435_3	BETU.PAP	0.692	156	1444
0	435_3	FAGU.GRA	0	0	0
0	435_3	LARI.LAR	0.737	124	1181
0	435_3	PICE.GLA	0.581	310	4006
0	435_3	PICE.MAR	0.498	383	4179
0	435_3	PICE.RUB	0	0	0
0	435_3	PINU.BAN	0.692	586	3785
0	435_3	PINU.RES	0	0	0
0	435_3	PINU.STR	0	0	0
0	435_3	POPU.TRE	0.786	327	3398
0	435_3	QUER.RUB	0	0	0
0	435_3	THUJ.SPP.ALL	0	0	0
0	435_3	TSUG.CAN	0	0	0
0	435_4	ABIE.BAL	0.614	397	3151
0	435_4	ACER.RUB	0	0	0
0	435_4	ACER.SAH	0	0	0
0	435_4	BETU.ALL	0	0	0
0	435_4	BETU.PAP	0.692	218	1672
0	435_4	FAGU.GRA	0	0	0
0	435_4	LARI.LAR	0.692	145	1453
0	435_4	PICE.GLA	0.581	392	5358
0	435_4	PICE.MAR	0.498	402	5021
0	435_4	PICE.RUB	0	0	0
0	435_4	PINU.BAN	0.651	583	3921
0	435_4	PINU.RES	0	0	0
0	435_4	PINU.STR	0	0	0
0	435_4	POPU.TRE	0.786	448	3905
0	435_4	QUER.RUB	0	0	0
0	435_4	THUJ.SPP.ALL	0	0	0
0	435_4	TSUG.CAN	0	0	0
0	435_5	ABIE.BAL	0.614	400	3134
0	435_5	ACER.RUB	0	0	0
0	435_5	ACER.SAH	0	0	0
0	435_5	BETU.ALL	0	0	0
0	435_5	BETU.PAP	0.692	212	1647
0	435_5	FAGU.GRA	0	0	0
0	435_5	LARI.LAR	0.737	170	1388
0	435_5	PICE.GLA	0.581	371	5036
0	435_5	PICE.MAR	0.498	375	4919
0	435_5	PICE.RUB	0	0	0
0	435_5	PINU.BAN	0.692	471	4087
0	435_5	PINU.RES	0	0	0
0	435_5	PINU.STR	0	0	0
0	435_5	POPU.TRE	0.786	432	3776
0	435_5	QUER.RUB	0	0	0
0	435_5	THUJ.SPP.ALL	0	0	0
0	435_5	TSUG.CAN	0	0	0
0	436_1	ABIE.BAL	0.692	595	3992
0	436_1	ACER.RUB	0.523	577	2614
0	436_1	ACER.SAH	0.523	474	4630
0	436_1	BETU.ALL	0.523	344	2864
0	436_1	BETU.PAP	0.786	346	2115
0	436_1	FAGU.GRA	0.435	292	4484
0	436_1	LARI.LAR	0.786	205	1872
0	436_1	PICE.GLA	0.692	682	6590
0	436_1	PICE.MAR	0.614	624	6152
0	436_1	PICE.RUB	0.455	794	6895
0	436_1	PINU.BAN	0.786	665	5360
0	436_1	PINU.RES	0.651	498	4617
0	436_1	PINU.STR	0.581	320	3539
0	436_1	POPU.TRE	0.786	760	4500
0	436_1	QUER.RUB	0.498	547	6960
0	436_1	THUJ.SPP.ALL	0.455	290	3305
0	436_1	TSUG.CAN	0.401	219	3046
0	436_2	ABIE.BAL	0.692	481	3165
0	436_2	ACER.RUB	0	0	0
0	436_2	ACER.SAH	0.335	350	2322
0	436_2	BETU.ALL	0	0	0
0	436_2	BETU.PAP	0.786	218	1708
0	436_2	FAGU.GRA	0	0	0
0	436_2	LARI.LAR	0.737	150	1494
0	436_2	PICE.GLA	0.651	379	5149
0	436_2	PICE.MAR	0.551	418	4842
0	436_2	PICE.RUB	0.335	688	5925
0	436_2	PINU.BAN	0.786	496	4600
0	436_2	PINU.RES	0	0	0
0	436_2	PINU.STR	0	0	0
0	436_2	POPU.TRE	0.786	429	3870
0	436_2	QUER.RUB	0	0	0
0	436_2	THUJ.SPP.ALL	0.314	205	2364
0	436_2	TSUG.CAN	0	0	0
0	436_3	ABIE.BAL	0.692	523	3741
0	436_3	ACER.RUB	0	0	0
0	436_3	ACER.SAH	0.435	381	3519
0	436_3	BETU.ALL	0.296	137	2249
0	436_3	BETU.PAP	0.786	312	1959
0	436_3	FAGU.GRA	0.296	293	3465
0	436_3	LARI.LAR	0.737	192	1719
0	436_3	PICE.GLA	0.651	603	6419
0	436_3	PICE.MAR	0.581	556	5743
0	436_3	PICE.RUB	0.401	958	6313
0	436_3	PINU.BAN	0.786	656	5026
0	436_3	PINU.RES	0	0	0
0	436_3	PINU.STR	0	0	0
0	436_3	POPU.TRE	0.786	662	4357
0	436_3	QUER.RUB	0.288	602	5582
0	436_3	THUJ.SPP.ALL	0.347	305	2818
0	436_3	TSUG.CAN	0.305	178	2363
0	436_4	ABIE.BAL	0.692	445	3542
0	436_4	ACER.RUB	0	0	0
0	436_4	ACER.SAH	0.435	292	3001
0	436_4	BETU.ALL	0	0	0
0	436_4	BETU.PAP	0.786	256	1854
0	436_4	FAGU.GRA	0.347	283	3312
0	436_4	LARI.LAR	0.737	194	1608
0	436_4	PICE.GLA	0.651	502	6094
0	436_4	PICE.MAR	0.581	462	5327
0	436_4	PICE.RUB	0.372	1050	6304
0	436_4	PINU.BAN	0.786	486	4952
0	436_4	PINU.RES	0	0	0
0	436_4	PINU.STR	0	0	0
0	436_4	POPU.TRE	0.786	566	4228
0	436_4	QUER.RUB	0.314	391	5021
0	436_4	THUJ.SPP.ALL	0.372	328	2758
0	436_4	TSUG.CAN	0.296	150	2250
0	436_5	ABIE.BAL	0.692	498	3654
0	436_5	ACER.RUB	0	0	0
0	436_5	ACER.SAH	0.435	310	3163
0	436_5	BETU.ALL	0	0	0
