LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
>>	ABIE.BAL	0.6			2.7654

>>	year	landtype	species	probEst	maxANPP	maxB

15	438_1	ABIE.BAL	0.487	749	4754
15	438_1	ACER.RUB	0.537	637	4693
15	438_1	BETU.ALL	0.445	634	4852
15	438_1	BETU.PAP	0.598	453	2842
15	438_1	LARI.LAR	0.598	262	2119
15	438_1	PICE.GLA	0.487	791	8914
15	438_1	PICE.MAR	0.41	615	6751
15	438_1	PINU.BAN	0.598	1022	7625
15	438_1	PINU.RES	0.537	980	8171
15	438_1	PINU.STR	0.537	786	6467
15	438_1	POPU.TRE	0.763	763	5997
15	438_2	ABIE.BAL	0.487	885	5711
15	438_2	ACER.RUB	0.487	723	5056
15	438_2	BETU.ALL	0.445	799	5014
15	438_2	BETU.PAP	0.598	580	3056
15	438_2	LARI.LAR	0.598	367	2776
15	438_2	PICE.GLA	0.487	989	9409
15	438_2	PICE.MAR	0.41	837	8416
15	438_2	PINU.BAN	0.598	1115	7720
15	438_2	PINU.RES	0.487	1056	8551
15	438_2	PINU.STR	0.445	887	6628
15	438_2	POPU.TRE	0.763	1050	6334
15	438_3	ABIE.BAL	0.487	661	5265
15	438_3	ACER.RUB	0.537	677	4980
15	438_3	BETU.ALL	0.445	829	5158
15	438_3	BETU.PAP	0.598	551	3029
15	438_3	LARI.LAR	0.598	332	2503
15	438_3	PICE.GLA	0.487	908	9107
15	438_3	PICE.MAR	0.41	762	7682
15	438_3	PINU.BAN	0.598	1082	7752
15	438_3	PINU.RES	0.487	1079	8578
15	438_3	PINU.STR	0.487	867	6588
15	438_3	POPU.TRE	0.763	937	6180
15	438_4	ABIE.BAL	0.487	902	5517
15	438_4	ACER.RUB	0.487	689	4836
15	438_4	BETU.ALL	0.445	785	4951
15	438_4	BETU.PAP	0.598	576	3073
15	438_4	LARI.LAR	0.598	304	2674
15	438_4	PICE.GLA	0.487	980	9239
15	438_4	PICE.MAR	0.41	823	8181
15	438_4	PINU.BAN	0.598	1089	7706
15	438_4	PINU.RES	0.487	1033	8375
15	438_4	PINU.STR	0.445	863	6446
15	438_4	POPU.TRE	0.763	991	6316
15	438_5	ABIE.BAL	0.487	736	5116
15	438_5	ACER.RUB	0.537	684	4880
15	438_5	BETU.ALL	0.445	790	4897
15	438_5	BETU.PAP	0.598	503	2980
15	438_5	LARI.LAR	0.598	299	2396
15	438_5	PICE.GLA	0.487	850	8897
15	438_5	PICE.MAR	0.41	750	7258
15	438_5	PINU.BAN	0.598	1041	7688
15	438_5	PINU.RES	0.537	1034	8462
15	438_5	PINU.STR	0.537	800	6603
15	438_5	POPU.TRE	0.763	921	6096
45	432_1	ABIE.BAL	0.487	678	5321
45	432_1	ACER.RUB	0.487	571	4486
45	432_1	BETU.ALL	0.445	606	4546
45	432_1	BETU.PAP	0.598	471	2853
45	432_1	LARI.LAR	0.598	251	2034
45	432_1	PICE.GLA	0.445	788	8513
45	432_1	PICE.MAR	0.379	732	7777
45	432_1	PINU.BAN	0.598	846	7330
45	432_1	PINU.RES	0.487	828	7440
45	432_1	PINU.STR	0.487	676	6091
45	432_1	POPU.TRE	0.672	900	5913
45	432_2	ABIE.BAL	0.487	763	4560
45	432_2	ACER.RUB	0.487	334	3715
45	432_2	BETU.ALL	0.445	425	3836
45	432_2	BETU.PAP	0.598	298	2376
45	432_2	LARI.LAR	0.598	148	1387
45	432_2	PICE.GLA	0.445	482	7219
45	432_2	PICE.MAR	0.379	518	6649
45	432_2	PINU.BAN	0.598	487	6322
45	432_2	PINU.RES	0.445	583	6030
45	432_2	PINU.STR	0.41	455	5169
45	432_2	POPU.TRE	0.598	488	4971
45	432_3	ABIE.BAL	0.487	683	4170
45	432_3	ACER.RUB	0.487	476	3315
45	432_3	BETU.ALL	0.445	337	3744
45	432_3	BETU.PAP	0.598	250	2236
45	432_3	LARI.LAR	0.598	151	1270
45	432_3	PICE.GLA	0.445	468	6037
45	432_3	PICE.MAR	0.379	557	6060
45	432_3	PINU.BAN	0.598	440	6153
45	432_3	PINU.RES	0.445	515	5673
45	432_3	PINU.STR	0.41	354	4905
45	432_3	POPU.TRE	0.598	471	4519
45	432_4	ABIE.BAL	0.487	680	4826
45	432_4	ACER.RUB	0.487	424	4014
45	432_4	BETU.ALL	0.445	484	4171
45	432_4	BETU.PAP	0.598	371	2566
45	432_4	LARI.LAR	0.598	206	1713
45	432_4	PICE.GLA	0.445	567	7971
45	432_4	PICE.MAR	0.379	631	7250
45	432_4	PINU.BAN	0.598	634	6701
45	432_4	PINU.RES	0.445	475	6644
45	432_4	PINU.STR	0.445	518	5644
45	432_4	POPU.TRE	0.598	646	5432
45	432_5	ABIE.BAL	0.41	523	3645
45	432_5	ACER.RUB	0.487	441	2899
45	432_5	BETU.ALL	0.445	263	3510
45	432_5	BETU.PAP	0.598	187	1938
45	432_5	LARI.LAR	0.598	96	957
45	432_5	PICE.GLA	0.445	395	4357
45	432_5	PICE.MAR	0.379	426	4948
45	432_5	PINU.BAN	0.598	438	5697
45	432_5	PINU.RES	0.445	487	5596
45	432_5	PINU.STR	0.41	363	4429
45	432_5	POPU.TRE	0.598	455	3996
45	434_1	ABIE.BAL	0.487	760	5534
45	434_1	ACER.RUB	0.537	672	4927
45	434_1	BETU.ALL	0.445	806	4976
45	434_1	BETU.PAP	0.598	507	2962
45	434_1	LARI.LAR	0.598	274	1889
45	434_1	PICE.GLA	0.487	949	9135
45	434_1	PICE.MAR	0.41	790	8233
45	434_1	PINU.BAN	0.598	752	7141
45	434_1	PINU.RES	0.487	838	7706
45	434_1	PINU.STR	0.487	845	6745
45	434_1	POPU.TRE	0.763	834	5922
45	434_2	ABIE.BAL	0.487	642	5202
45	434_2	ACER.RUB	0.487	501	4412
45	434_2	BETU.ALL	0.445	564	4487
45	434_2	BETU.PAP	0.598	442	2741
45	434_2	LARI.LAR	0.598	241	1731
45	434_2	PICE.GLA	0.445	817	9337
45	434_2	PICE.MAR	0.379	761	7474
45	434_2	PINU.BAN	0.598	683	6932
45	434_2	PINU.RES	0.445	584	6812
45	434_2	PINU.STR	0.445	654	5931
45	434_2	POPU.TRE	0.598	770	5653
45	434_3	ABIE.BAL	0.487	785	4831
45	434_3	ACER.RUB	0.487	514	4414
45	434_3	BETU.ALL	0.445	592	4531
45	434_3	BETU.PAP	0.598	407	2670
45	434_3	LARI.LAR	0.537	200	1557
45	434_3	PICE.GLA	0.445	684	8445
45	434_3	PICE.MAR	0.353	703	6949
45	434_3	PINU.BAN	0.598	694	6849
45	434_3	PINU.RES	0.487	690	6998
45	434_3	PINU.STR	0.487	653	6087
45	434_3	POPU.TRE	0.672	674	5560
45	434_4	ABIE.BAL	0.487	733	5379
45	434_4	ACER.RUB	0.487	617	4836
45	434_4	BETU.ALL	0.445	707	4723
45	434_4	BETU.PAP	0.598	483	2843
45	434_4	LARI.LAR	0.598	255	1797
45	434_4	PICE.GLA	0.445	914	8998
45	434_4	PICE.MAR	0.379	735	7889
45	434_4	PINU.BAN	0.598	717	7061
45	434_4	PINU.RES	0.487	758	7358
45	434_4	PINU.STR	0.487	772	6229
45	434_4	POPU.TRE	0.672	817	5735
45	434_5	ABIE.BAL	0.445	664	4206
45	434_5	ACER.RUB	0.487	463	3902
45	434_5	BETU.ALL	0.445	435	4338
45	434_5	BETU.PAP	0.598	322	2421
45	434_5	LARI.LAR	0.487	136	1296
45	434_5	PICE.GLA	0.445	484	6894
45	434_5	PICE.MAR	0.379	574	6168
45	434_5	PINU.BAN	0.598	576	6596
45	434_5	PINU.RES	0.487	537	6617
45	434_5	PINU.STR	0.445	497	5613
45	434_5	POPU.TRE	0.598	465	4939
45	435_1	ABIE.BAL	0.487	694	3877
45	435_1	ACER.RUB	0.487	336	3321
45	435_1	BETU.ALL	0.445	314	3832
45	435_1	BETU.PAP	0.598	227	2199
45	435_1	LARI.LAR	0.598	221	1635
45	435_1	PICE.GLA	0.445	480	5178
45	435_1	PICE.MAR	0.379	471	5329
45	435_1	PINU.BAN	0.598	538	6726
45	435_1	PINU.RES	0.487	632	6841
45	435_1	PINU.STR	0.445	357	4885
45	435_1	POPU.TRE	0.598	492	4718
45	435_2	ABIE.BAL	0.487	581	4795
45	435_2	ACER.RUB	0.487	466	3848
45	435_2	BETU.ALL	0.41	457	4065
45	435_2	BETU.PAP	0.598	366	2569
45	435_2	LARI.LAR	0.598	212	2192
45	435_2	PICE.GLA	0.445	549	7594
45	435_2	PICE.MAR	0.379	625	7041
45	435_2	PINU.BAN	0.598	794	7290
45	435_2	PINU.RES	0.445	575	7177
45	435_2	PINU.STR	0.41	490	5405
45	435_2	POPU.TRE	0.598	714	5565
45	435_3	ABIE.BAL	0.487	664	4372
45	435_3	ACER.RUB	0.487	541	3670
45	435_3	BETU.ALL	0.445	420	4091
45	435_3	BETU.PAP	0.598	324	2445
45	435_3	LARI.LAR	0.598	208	2001
45	435_3	PICE.GLA	0.445	513	6865
45	435_3	PICE.MAR	0.379	683	6401
45	435_3	PINU.BAN	0.598	696	7032
45	435_3	PINU.RES	0.487	791	7096
45	435_3	PINU.STR	0.445	461	4958
45	435_3	POPU.TRE	0.598	574	5200
45	435_4	ABIE.BAL	0.487	733	5370
45	435_4	ACER.RUB	0.487	636	4290
45	435_4	BETU.ALL	0.445	550	4438
45	435_4	BETU.PAP	0.598	465	2846
45	435_4	LARI.LAR	0.598	265	2472
45	435_4	PICE.GLA	0.445	797	8657
45	435_4	PICE.MAR	0.379	746	7913
45	435_4	PINU.BAN	0.598	955	7440
45	435_4	PINU.RES	0.487	909	7615
45	435_4	PINU.STR	0.445	654	5694
45	435_4	POPU.TRE	0.598	904	6021
45	435_5	ABIE.BAL	0.487	578	5116
45	435_5	ACER.RUB	0.487	596	4348
45	435_5	BETU.ALL	0.445	546	4516
45	435_5	BETU.PAP	0.598	442	2756
45	435_5	LARI.LAR	0.598	248	2344
45	435_5	PICE.GLA	0.445	695	8568
45	435_5	PICE.MAR	0.379	725	7646
45	435_5	PINU.BAN	0.598	904	7406
45	435_5	PINU.RES	0.487	859	7435
45	435_5	PINU.STR	0.445	634	6064
45	435_5	POPU.TRE	0.598	813	5960
45	436_1	ABIE.BAL	0.487	802	5652
45	436_1	ACER.RUB	0.537	733	4951
45	436_1	BETU.ALL	0.445	839	5217
45	436_1	BETU.PAP	0.598	580	3084
45	436_1	LARI.LAR	0.598	266	2622
45	436_1	PICE.GLA	0.487	998	9457
45	436_1	PICE.MAR	0.41	814	8274
45	436_1	PINU.BAN	0.672	1070	7756
45	436_1	PINU.RES	0.487	1091	8706
45	436_1	PINU.STR	0.487	876	6728
45	436_1	POPU.TRE	0.763	1046	6361
45	436_2	ABIE.BAL	0.445	785	4499
45	436_2	ACER.RUB	0.487	439	4408
45	436_2	BETU.ALL	0.445	517	4584
45	436_2	BETU.PAP	0.598	394	2690
45	436_2	LARI.LAR	0.598	272	2041
45	436_2	PICE.GLA	0.445	581	7921
45	436_2	PICE.MAR	0.379	710	6561
45	436_2	PINU.BAN	0.598	825	7308
45	436_2	PINU.RES	0.487	788	7760
45	436_2	PINU.STR	0.487	625	5977
45	436_2	POPU.TRE	0.672	661	5583
45	436_3	ABIE.BAL	0.487	796	5534
45	436_3	ACER.RUB	0.537	675	4922
45	436_3	BETU.ALL	0.445	801	4938
45	436_3	BETU.PAP	0.598	544	3088
45	436_3	LARI.LAR	0.598	288	2548
45	436_3	PICE.GLA	0.487	944	9133
45	436_3	PICE.MAR	0.41	831	8082
45	436_3	PINU.BAN	0.672	1059	7727
45	436_3	PINU.RES	0.487	1060	8424
45	436_3	PINU.STR	0.487	840	6630
45	436_3	POPU.TRE	0.763	1000	6235
45	436_4	ABIE.BAL	0.487	664	5000
45	436_4	ACER.RUB	0.487	613	4807
45	436_4	BETU.ALL	0.445	684	5035
45	436_4	BETU.PAP	0.598	466	2842
45	436_4	LARI.LAR	0.537	272	2311
45	436_4	PICE.GLA	0.487	713	8668
45	436_4	PICE.MAR	0.41	865	7308
45	436_4	PINU.BAN	0.672	975	7630
45	436_4	PINU.RES	0.487	962	8187
45	436_4	PINU.STR	0.487	771	6428
45	436_4	POPU.TRE	0.763	835	6012
45	436_5	ABIE.BAL	0.445	680	5274
45	436_5	ACER.RUB	0.537	689	4871
45	436_5	BETU.ALL	0.445	764	5000
45	436_5	BETU.PAP	0.598	527	2941
45	436_5	LARI.LAR	0.672	279	2402
45	436_5	PICE.GLA	0.487	817	8936
45	436_5	PICE.MAR	0.41	745	7538
45	436_5	PINU.BAN	0.672	1019	7658
45	436_5	PINU.RES	0.537	1005	8540
45	436_5	PINU.STR	0.537	804	6631
45	436_5	POPU.TRE	0.763	930	6040
45	437_1	ABIE.BAL	0.445	625	5163
45	437_1	ACER.RUB	0.487	637	4789
45	437_1	BETU.ALL	0.445	695	4837
45	437_1	BETU.PAP	0.598	477	2922
45	437_1	LARI.LAR	0.672	277	2535
45	437_1	PICE.GLA	0.487	726	8842
45	437_1	PICE.MAR	0.41	663	7401
45	437_1	PINU.BAN	0.672	956	7473
45	437_1	PINU.RES	0.537	1016	8158
45	437_1	PINU.STR	0.537	745	6525
45	437_1	POPU.TRE	0.763	828	6018
45	437_2	ABIE.BAL	0.487	780	4787
45	437_2	ACER.RUB	0.537	583	4731
45	437_2	BETU.ALL	0.487	622	4829
45	437_2	BETU.PAP	0.672	426	2765
45	437_2	LARI.LAR	0.672	272	2329
45	437_2	PICE.GLA	0.445	624	8231
45	437_2	PICE.MAR	0.379	767	6928
45	437_2	PINU.BAN	0.763	816	7453
45	437_2	PINU.RES	0.537	941	8380
45	437_2	PINU.STR	0.537	739	6360
45	437_2	POPU.TRE	0.763	739	5686
45	437_3	ABIE.BAL	0.537	1018	4427
45	437_3	ACER.RUB	0.537	508	4476
45	437_3	BETU.ALL	0.487	557	4513
45	437_3	BETU.PAP	0.672	370	2617
45	437_3	LARI.LAR	0.672	304	2149
45	437_3	PICE.GLA	0.445	540	7445
45	437_3	PICE.MAR	0.379	682	6291
45	437_3	PINU.BAN	0.763	744	7297
45	437_3	PINU.RES	0.537	869	7956
45	437_3	PINU.STR	0.537	637	6244
45	437_3	POPU.TRE	0.763	624	5435
45	437_4	ABIE.BAL	0.487	879	4002
45	437_4	ACER.RUB	0.537	406	3950
45	437_4	BETU.ALL	0.445	461	4371
45	437_4	BETU.PAP	0.598	283	2376
45	437_4	LARI.LAR	0.598	296	1824
45	437_4	PICE.GLA	0.487	561	5826
45	437_4	PICE.MAR	0.353	532	5490
45	437_4	PINU.BAN	0.598	700	7053
45	437_4	PINU.RES	0.537	732	7891
45	437_4	PINU.STR	0.537	547	5848
45	437_4	POPU.TRE	0.763	489	4969
45	437_5	ABIE.BAL	0.537	655	5337
45	437_5	ACER.RUB	0.537	757	5095
45	437_5	BETU.ALL	0.487	781	5094
45	437_5	BETU.PAP	0.672	517	2991
45	437_5	LARI.LAR	0.672	294	2675
45	437_5	PICE.GLA	0.445	846	8778
45	437_5	PICE.MAR	0.379	731	7752
45	437_5	PINU.BAN	0.672	999	7704
45	437_5	PINU.RES	0.537	1092	8687
45	437_5	PINU.STR	0.537	857	6577
45	437_5	POPU.TRE	0.672	975	6178
45	438_1	ABIE.BAL	0.487	1532	4317
45	438_1	ACER.RUB	0.598	636	4740
45	438_1	BETU.ALL	0.487	698	4820
45	438_1	BETU.PAP	0.763	464	2750
45	438_1	LARI.LAR	0.537	276	1742
45	438_1	PICE.GLA	0.445	703	8164
45	438_1	PICE.MAR	0.353	673	5875
45	438_1	PINU.BAN	0.598	958	7466
45	438_1	PINU.RES	0.537	1024	8566
45	438_1	PINU.STR	0.537	823	6707
45	438_1	POPU.TRE	0.598	741	5681
45	438_2	ABIE.BAL	0.537	650	5379
45	438_2	ACER.RUB	0.537	837	5262
45	438_2	BETU.ALL	0.487	901	5284
45	438_2	BETU.PAP	0.672	567	3046
45	438_2	LARI.LAR	0.672	325	2637
45	438_2	PICE.GLA	0.445	948	9512
45	438_2	PICE.MAR	0.379	757	7892
45	438_2	PINU.BAN	0.672	1072	7809
45	438_2	PINU.RES	0.537	1145	8702
45	438_2	PINU.STR	0.537	967	6892
45	438_2	POPU.TRE	0.763	1024	6290
45	438_3	ABIE.BAL	0.537	993	4956
45	438_3	ACER.RUB	0.598	758	5000
45	438_3	BETU.ALL	0.487	827	5133
45	438_3	BETU.PAP	0.763	513	3010
45	438_3	LARI.LAR	0.598	334	2231
45	438_3	PICE.GLA	0.445	809	8758
45	438_3	PICE.MAR	0.379	944	6762
45	438_3	PINU.BAN	0.598	1063	7659
45	438_3	PINU.RES	0.537	1116	8599
45	438_3	PINU.STR	0.537	905	6732
45	438_3	POPU.TRE	0.598	894	5965
45	438_4	ABIE.BAL	0.537	713	5199
45	438_4	ACER.RUB	0.537	806	5166
45	438_4	BETU.ALL	0.487	817	5101
45	438_4	BETU.PAP	0.672	554	3033
45	438_4	LARI.LAR	0.672	300	2487
45	438_4	PICE.GLA	0.445	843	9028
45	438_4	PICE.MAR	0.379	898	7264
45	438_4	PINU.BAN	0.672	1047	7626
45	438_4	PINU.RES	0.537	1137	8847
45	438_4	PINU.STR	0.537	923	6887
45	438_4	POPU.TRE	0.763	913	6166
45	438_5	ABIE.BAL	0.537	1684	4812
45	438_5	ACER.RUB	0.598	722	4975
45	438_5	BETU.ALL	0.487	785	5062
45	438_5	BETU.PAP	0.763	491	2897
45	438_5	LARI.LAR	0.537	312	2162
45	438_5	PICE.GLA	0.445	776	8375
45	438_5	PICE.MAR	0.379	800	6452
45	438_5	PINU.BAN	0.598	1018	7588
45	438_5	PINU.RES	0.537	1081	8728
45	438_5	PINU.STR	0.537	887	6823
45	438_5	POPU.TRE	0.598	848	5910
75	432_1	ABIE.BAL	0.487	719	5243
75	432_1	ACER.RUB	0.487	607	4800
75	432_1	BETU.ALL	0.445	648	4672
75	432_1	BETU.PAP	0.672	464	2897
75	432_1	LARI.LAR	0.672	263	2049
75	432_1	PICE.GLA	0.445	794	8867
75	432_1	PICE.MAR	0.379	726	7813
75	432_1	PINU.BAN	0.598	861	7196
75	432_1	PINU.RES	0.487	826	7868
75	432_1	PINU.STR	0.487	742	6567
75	432_1	POPU.TRE	0.598	929	5958
75	432_2	ABIE.BAL	0.487	589	4532
75	432_2	ACER.RUB	0.487	476	3915
75	432_2	BETU.ALL	0.445	441	4216
75	432_2	BETU.PAP	0.598	311	2412
75	432_2	LARI.LAR	0.598	192	1412
75	432_2	PICE.GLA	0.445	489	6970
75	432_2	PICE.MAR	0.379	609	6706
75	432_2	PINU.BAN	0.672	515	6405
75	432_2	PINU.RES	0.487	713	6641
75	432_2	PINU.STR	0.487	551	5582
75	432_2	POPU.TRE	0.672	497	4948
75	432_3	ABIE.BAL	0.487	708	4165
75	432_3	ACER.RUB	0.487	387	3663
75	432_3	BETU.ALL	0.445	385	4105
75	432_3	BETU.PAP	0.598	269	2226
75	432_3	LARI.LAR	0.598	145	1266
75	432_3	PICE.GLA	0.445	569	5903
75	432_3	PICE.MAR	0.379	569	5930
75	432_3	PINU.BAN	0.672	491	6276
75	432_3	PINU.RES	0.487	565	6386
75	432_3	PINU.STR	0.487	541	5047
75	432_3	POPU.TRE	0.672	476	4605
75	432_4	ABIE.BAL	0.487	572	4906
75	432_4	ACER.RUB	0.487	499	4325
75	432_4	BETU.ALL	0.445	510	4630
75	432_4	BETU.PAP	0.598	381	2548
75	432_4	LARI.LAR	0.672	230	1664
75	432_4	PICE.GLA	0.445	580	7739
75	432_4	PICE.MAR	0.379	676	7152
75	432_4	PINU.BAN	0.672	602	6740
75	432_4	PINU.RES	0.487	770	6897
75	432_4	PINU.STR	0.487	593	6018
75	432_4	POPU.TRE	0.672	620	5398
75	432_5	ABIE.BAL	0.487	678	3625
75	432_5	ACER.RUB	0.487	422	3178
75	432_5	BETU.ALL	0.445	301	3577
75	432_5	BETU.PAP	0.598	180	1964
75	432_5	LARI.LAR	0.598	98	934
75	432_5	PICE.GLA	0.445	354	4340
75	432_5	PICE.MAR	0.379	516	5102
75	432_5	PINU.BAN	0.672	499	5835
75	432_5	PINU.RES	0.487	472	5755
75	432_5	PINU.STR	0.487	519	4664
75	432_5	POPU.TRE	0.672	512	4095
75	434_1	ABIE.BAL	0.487	846	5594
75	434_1	ACER.RUB	0.537	741	5199
75	434_1	BETU.ALL	0.487	805	5022
75	434_1	BETU.PAP	0.672	507	3013
75	434_1	LARI.LAR	0.598	246	1940
75	434_1	PICE.GLA	0.445	958	9712
75	434_1	PICE.MAR	0.379	782	8104
75	434_1	PINU.BAN	0.598	756	7179
75	434_1	PINU.RES	0.487	829	7860
75	434_1	PINU.STR	0.487	906	6766
75	434_1	POPU.TRE	0.672	857	5996
75	434_2	ABIE.BAL	0.487	713	5299
75	434_2	ACER.RUB	0.487	583	4582
75	434_2	BETU.ALL	0.445	649	4780
75	434_2	BETU.PAP	0.598	440	2844
75	434_2	LARI.LAR	0.598	217	1804
75	434_2	PICE.GLA	0.445	817	9077
75	434_2	PICE.MAR	0.379	696	7836
75	434_2	PINU.BAN	0.672	672	7018
75	434_2	PINU.RES	0.487	830	7187
75	434_2	PINU.STR	0.487	727	6139
75	434_2	POPU.TRE	0.672	766	5706
75	434_3	ABIE.BAL	0.487	633	4790
75	434_3	ACER.RUB	0.537	556	4668
75	434_3	BETU.ALL	0.487	599	4908
75	434_3	BETU.PAP	0.672	398	2729
75	434_3	LARI.LAR	0.672	232	1594
75	434_3	PICE.GLA	0.445	684	8329
75	434_3	PICE.MAR	0.379	613	7121
75	434_3	PINU.BAN	0.598	688	6962
75	434_3	PINU.RES	0.487	708	7575
75	434_3	PINU.STR	0.487	738	6156
75	434_3	POPU.TRE	0.672	696	5541
75	434_4	ABIE.BAL	0.487	813	5423
75	434_4	ACER.RUB	0.537	671	4970
75	434_4	BETU.ALL	0.487	717	4791
75	434_4	BETU.PAP	0.672	480	2821
75	434_4	LARI.LAR	0.672	210	1861
75	434_4	PICE.GLA	0.445	907	9234
75	434_4	PICE.MAR	0.379	717	7904
75	434_4	PINU.BAN	0.598	1000	7008
75	434_4	PINU.RES	0.487	762	7590
75	434_4	PINU.STR	0.487	824	6615
75	434_4	POPU.TRE	0.672	786	5895
75	434_5	ABIE.BAL	0.487	694	4383
75	434_5	ACER.RUB	0.487	425	4151
75	434_5	BETU.ALL	0.445	499	4413
75	434_5	BETU.PAP	0.598	312	2481
75	434_5	LARI.LAR	0.672	215	1363
75	434_5	PICE.GLA	0.445	464	7234
75	434_5	PICE.MAR	0.379	746	6394
75	434_5	PINU.BAN	0.672	568	6588
75	434_5	PINU.RES	0.487	563	6867
75	434_5	PINU.STR	0.487	585	5843
75	434_5	POPU.TRE	0.672	495	5035
75	435_1	ABIE.BAL	0.487	705	3910
75	435_1	ACER.RUB	0.487	392	3546
75	435_1	BETU.ALL	0.445	344	3975
75	435_1	BETU.PAP	0.672	258	2264
75	435_1	LARI.LAR	0.672	232	1652
75	435_1	PICE.GLA	0.445	455	5180
75	435_1	PICE.MAR	0.379	496	5468
75	435_1	PINU.BAN	0.598	547	6794
75	435_1	PINU.RES	0.487	752	7221
75	435_1	PINU.STR	0.487	512	5165
75	435_1	POPU.TRE	0.672	487	4825
75	435_2	ABIE.BAL	0.487	622	4787
75	435_2	ACER.RUB	0.487	458	4208
75	435_2	BETU.ALL	0.445	481	4332
75	435_2	BETU.PAP	0.598	384	2685
75	435_2	LARI.LAR	0.672	239	2186
75	435_2	PICE.GLA	0.445	550	7785
75	435_2	PICE.MAR	0.379	650	7091
75	435_2	PINU.BAN	0.672	761	7322
75	435_2	PINU.RES	0.487	749	7674
75	435_2	PINU.STR	0.487	576	5943
75	435_2	POPU.TRE	0.672	701	5673
75	435_3	ABIE.BAL	0.487	713	4469
75	435_3	ACER.RUB	0.487	485	4006
75	435_3	BETU.ALL	0.445	455	4220
75	435_3	BETU.PAP	0.598	336	2558
75	435_3	LARI.LAR	0.672	229	1979
75	435_3	PICE.GLA	0.445	509	6606
75	435_3	PICE.MAR	0.379	649	6436
75	435_3	PINU.BAN	0.672	708	7082
75	435_3	PINU.RES	0.487	824	7467
75	435_3	PINU.STR	0.487	534	5653
75	435_3	POPU.TRE	0.672	509	5310
75	435_4	ABIE.BAL	0.487	766	5417
75	435_4	ACER.RUB	0.487	584	4597
75	435_4	BETU.ALL	0.445	625	4858
75	435_4	BETU.PAP	0.598	481	2912
75	435_4	LARI.LAR	0.672	294	2517
75	435_4	PICE.GLA	0.445	782	8769
75	435_4	PICE.MAR	0.379	738	7954
75	435_4	PINU.BAN	0.672	949	7589
75	435_4	PINU.RES	0.487	898	7919
75	435_4	PINU.STR	0.487	717	6269
75	435_4	POPU.TRE	0.672	901	6026
75	435_5	ABIE.BAL	0.487	631	5086
75	435_5	ACER.RUB	0.487	564	4564
75	435_5	BETU.ALL	0.445	624	4682
75	435_5	BETU.PAP	0.672	437	2809
75	435_5	LARI.LAR	0.672	273	2390
75	435_5	PICE.GLA	0.445	685	8264
75	435_5	PICE.MAR	0.379	697	7542
75	435_5	PINU.BAN	0.598	911	7468
75	435_5	PINU.RES	0.487	886	8018
75	435_5	PINU.STR	0.487	700	6423
75	435_5	POPU.TRE	0.672	843	5846
75	436_1	ABIE.BAL	0.537	871	5694
75	436_1	ACER.RUB	0.537	785	5236
75	436_1	BETU.ALL	0.487	862	5122
75	436_1	BETU.PAP	0.672	558	3079
75	436_1	LARI.LAR	0.598	315	2609
75	436_1	PICE.GLA	0.445	979	9251
75	436_1	PICE.MAR	0.379	883	8381
75	436_1	PINU.BAN	0.672	1080	7707
75	436_1	PINU.RES	0.487	1162	8724
75	436_1	PINU.STR	0.487	920	6814
75	436_1	POPU.TRE	0.672	1079	6230
75	436_2	ABIE.BAL	0.487	697	4599
75	436_2	ACER.RUB	0.537	525	4548
75	436_2	BETU.ALL	0.487	555	4667
75	436_2	BETU.PAP	0.672	392	2660
75	436_2	LARI.LAR	0.672	294	2060
75	436_2	PICE.GLA	0.445	546	7583
75	436_2	PICE.MAR	0.379	700	6644
75	436_2	PINU.BAN	0.598	835	7341
75	436_2	PINU.RES	0.487	886	8347
75	436_2	PINU.STR	0.487	696	6268
75	436_2	POPU.TRE	0.672	708	5662
75	436_3	ABIE.BAL	0.537	813	5594
75	436_3	ACER.RUB	0.537	723	5193
75	436_3	BETU.ALL	0.487	807	4959
75	436_3	BETU.PAP	0.672	554	3024
75	436_3	LARI.LAR	0.598	284	2600
75	436_3	PICE.GLA	0.445	931	9218
75	436_3	PICE.MAR	0.379	805	7940
75	436_3	PINU.BAN	0.672	1052	7778
75	436_3	PINU.RES	0.487	1138	8563
75	436_3	PINU.STR	0.487	910	6803
75	436_3	POPU.TRE	0.672	1040	6241
75	436_4	ABIE.BAL	0.537	697	5122
75	436_4	ACER.RUB	0.537	644	4884
75	436_4	BETU.ALL	0.487	704	4833
75	436_4	BETU.PAP	0.672	461	2918
75	436_4	LARI.LAR	0.598	210	2333
75	436_4	PICE.GLA	0.445	736	8825
75	436_4	PICE.MAR	0.379	654	7344
75	436_4	PINU.BAN	0.672	976	7480
75	436_4	PINU.RES	0.487	1015	8394
75	436_4	PINU.STR	0.487	798	6398
75	436_4	POPU.TRE	0.672	852	5925
75	436_5	ABIE.BAL	0.537	672	5249
75	436_5	ACER.RUB	0.537	705	5103
75	436_5	BETU.ALL	0.487	817	5020
75	436_5	BETU.PAP	0.672	508	3025
75	436_5	LARI.LAR	0.598	262	2443
75	436_5	PICE.GLA	0.445	820	9167
75	436_5	PICE.MAR	0.379	664	7492
