LandisData "Dynamic Input Data"

>> Warning - This is a bias-corrected file

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.55

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
15	438_1	BETU.ALL	0.487	626	4887
15	438_1	BETU.PAP	0.672	434	2829
15	438_1	LARI.LAR	0.598	216	1962
15	438_1	PICE.GLA	0.445	776	8519
15	438_1	PICE.MAR	0.353	634	6125
15	438_1	PINU.BAN	0.598	967	7647
15	438_1	PINU.RES	0.487	1024	8316
15	438_1	PINU.STR	0.487	808	6505
15	438_1	POPU.TRE	0.598	738	5816
15	438_2	ABIE.BAL	0.537	877	5570
15	438_2	ACER.RUB	0.537	736	5007
15	438_2	BETU.ALL	0.445	806	5359
15	438_2	BETU.PAP	0.598	573	3098
15	438_2	LARI.LAR	0.672	378	2746
15	438_2	PICE.GLA	0.487	1008	9361
15	438_2	PICE.MAR	0.353	777	8158
15	438_2	PINU.BAN	0.672	1060	7850
15	438_2	PINU.RES	0.445	1134	8791
15	438_2	PINU.STR	0.445	899	6802
15	438_2	POPU.TRE	0.763	1039	6438
15	438_3	ABIE.BAL	0.537	611	5050
15	438_3	ACER.RUB	0.537	698	4886
15	438_3	BETU.ALL	0.445	727	4941
15	438_3	BETU.PAP	0.672	498	2967
15	438_3	LARI.LAR	0.598	309	2469
15	438_3	PICE.GLA	0.445	903	9000
15	438_3	PICE.MAR	0.353	757	7229
15	438_3	PINU.BAN	0.598	1046	7677
15	438_3	PINU.RES	0.487	1100	8484
15	438_3	PINU.STR	0.445	878	6544
15	438_3	POPU.TRE	0.763	927	6173
15	438_4	ABIE.BAL	0.537	763	5365
15	438_4	ACER.RUB	0.537	689	4988
15	438_4	BETU.ALL	0.445	758	4924
15	438_4	BETU.PAP	0.598	537	3040
15	438_4	LARI.LAR	0.672	296	2636
15	438_4	PICE.GLA	0.445	971	9011
15	438_4	PICE.MAR	0.379	788	7896
15	438_4	PINU.BAN	0.672	1037	7740
15	438_4	PINU.RES	0.445	1087	8321
15	438_4	PINU.STR	0.445	877	6679
15	438_4	POPU.TRE	0.763	992	6241
15	438_5	ABIE.BAL	0.487	666	4820
15	438_5	ACER.RUB	0.537	687	4879
15	438_5	BETU.ALL	0.487	650	4902
15	438_5	BETU.PAP	0.672	465	2890
15	438_5	LARI.LAR	0.598	301	2196
15	438_5	PICE.GLA	0.445	838	8669
15	438_5	PICE.MAR	0.353	588	6953
15	438_5	PINU.BAN	0.598	1048	7577
15	438_5	PINU.RES	0.487	1077	8594
15	438_5	PINU.STR	0.487	846	6575
15	438_5	POPU.TRE	0.598	872	5962
45	432_1	ABIE.BAL	0.487	744	5061
45	432_1	ACER.RUB	0.537	634	4816
45	432_1	BETU.ALL	0.445	710	4795
45	432_1	BETU.PAP	0.598	472	2880
45	432_1	LARI.LAR	0.598	293	1886
45	432_1	PICE.GLA	0.487	714	8678
45	432_1	PICE.MAR	0.379	881	7308
45	432_1	PINU.BAN	0.598	856	7282
45	432_1	PINU.RES	0.487	870	8148
45	432_1	PINU.STR	0.487	784	6243
45	432_1	POPU.TRE	0.763	835	5906
45	432_2	ABIE.BAL	0.445	890	4364
45	432_2	ACER.RUB	0.487	414	4106
45	432_2	BETU.ALL	0.445	490	4239
45	432_2	BETU.PAP	0.598	279	2359
45	432_2	LARI.LAR	0.598	138	1296
45	432_2	PICE.GLA	0.445	509	6896
45	432_2	PICE.MAR	0.379	752	6081
45	432_2	PINU.BAN	0.598	521	6519
45	432_2	PINU.RES	0.487	557	6718
45	432_2	PINU.STR	0.487	564	5679
45	432_2	POPU.TRE	0.598	496	4915
45	432_3	ABIE.BAL	0.445	766	4004
45	432_3	ACER.RUB	0.487	407	3690
45	432_3	BETU.ALL	0.445	383	4128
45	432_3	BETU.PAP	0.598	214	2191
45	432_3	LARI.LAR	0.598	134	1116
45	432_3	PICE.GLA	0.445	584	5600
45	432_3	PICE.MAR	0.41	634	5562
45	432_3	PINU.BAN	0.598	796	6157
45	432_3	PINU.RES	0.487	532	6323
45	432_3	PINU.STR	0.487	486	5196
45	432_3	POPU.TRE	0.598	510	4513
45	432_4	ABIE.BAL	0.487	943	4662
45	432_4	ACER.RUB	0.487	522	4432
45	432_4	BETU.ALL	0.445	550	4597
45	432_4	BETU.PAP	0.598	384	2556
45	432_4	LARI.LAR	0.598	195	1508
45	432_4	PICE.GLA	0.487	565	7697
45	432_4	PICE.MAR	0.41	684	6802
45	432_4	PINU.BAN	0.598	608	6818
45	432_4	PINU.RES	0.487	656	7241
45	432_4	PINU.STR	0.487	631	6023
45	432_4	POPU.TRE	0.763	558	5333
45	432_5	ABIE.BAL	0.445	619	3413
45	432_5	ACER.RUB	0.487	414	3222
45	432_5	BETU.ALL	0.445	287	3577
45	432_5	BETU.PAP	0.598	207	1899
45	432_5	LARI.LAR	0.537	93	775
45	432_5	PICE.GLA	0.445	375	4342
45	432_5	PICE.MAR	0.379	366	4446
45	432_5	PINU.BAN	0.598	462	5825
45	432_5	PINU.RES	0.487	505	5970
45	432_5	PINU.STR	0.487	460	4833
45	432_5	POPU.TRE	0.598	511	3953
45	434_1	ABIE.BAL	0.537	672	5348
45	434_1	ACER.RUB	0.537	799	5065
45	434_1	BETU.ALL	0.445	928	5018
45	434_1	BETU.PAP	0.598	526	2927
45	434_1	LARI.LAR	0.598	285	1756
45	434_1	PICE.GLA	0.445	864	9272
45	434_1	PICE.MAR	0.379	947	7730
45	434_1	PINU.BAN	0.672	698	7083
45	434_1	PINU.RES	0.487	826	7990
45	434_1	PINU.STR	0.487	929	6717
45	434_1	POPU.TRE	0.672	820	5900
45	434_2	ABIE.BAL	0.487	636	4939
45	434_2	ACER.RUB	0.487	573	4866
45	434_2	BETU.ALL	0.445	648	4718
45	434_2	BETU.PAP	0.598	433	2742
45	434_2	LARI.LAR	0.598	168	1644
45	434_2	PICE.GLA	0.445	754	8964
45	434_2	PICE.MAR	0.379	834	7352
45	434_2	PINU.BAN	0.598	677	6973
45	434_2	PINU.RES	0.487	682	7310
45	434_2	PINU.STR	0.487	766	6312
45	434_2	POPU.TRE	0.598	727	5640
45	434_3	ABIE.BAL	0.487	996	4604
45	434_3	ACER.RUB	0.537	539	4618
45	434_3	BETU.ALL	0.445	632	4740
45	434_3	BETU.PAP	0.598	400	2647
45	434_3	LARI.LAR	0.598	164	1404
45	434_3	PICE.GLA	0.445	661	7939
45	434_3	PICE.MAR	0.379	741	6492
45	434_3	PINU.BAN	0.598	629	6854
45	434_3	PINU.RES	0.487	689	7346
45	434_3	PINU.STR	0.487	710	6335
45	434_3	POPU.TRE	0.763	606	5340
45	434_4	ABIE.BAL	0.487	644	5108
45	434_4	ACER.RUB	0.537	730	5010
45	434_4	BETU.ALL	0.445	792	4956
45	434_4	BETU.PAP	0.598	459	2868
45	434_4	LARI.LAR	0.598	203	1712
45	434_4	PICE.GLA	0.445	815	8893
45	434_4	PICE.MAR	0.379	797	7481
45	434_4	PINU.BAN	0.598	695	7093
45	434_4	PINU.RES	0.487	833	7665
45	434_4	PINU.STR	0.487	849	6758
45	434_4	POPU.TRE	0.763	750	5753
45	434_5	ABIE.BAL	0.487	722	4037
45	434_5	ACER.RUB	0.487	425	4094
45	434_5	BETU.ALL	0.445	501	4291
45	434_5	BETU.PAP	0.598	267	2399
45	434_5	LARI.LAR	0.598	180	1141
45	434_5	PICE.GLA	0.487	564	6776
45	434_5	PICE.MAR	0.379	456	5572
45	434_5	PINU.BAN	0.598	532	6556
45	434_5	PINU.RES	0.487	657	7060
45	434_5	PINU.STR	0.487	606	5899
45	434_5	POPU.TRE	0.763	514	4916
45	435_1	ABIE.BAL	0.445	647	3805
45	435_1	ACER.RUB	0.537	306	3696
45	435_1	BETU.ALL	0.445	332	3970
45	435_1	BETU.PAP	0.598	228	2217
45	435_1	LARI.LAR	0.598	188	1502
45	435_1	PICE.GLA	0.487	516	4868
45	435_1	PICE.MAR	0.379	527	5070
45	435_1	PINU.BAN	0.598	532	6824
45	435_1	PINU.RES	0.487	637	7201
45	435_1	PINU.STR	0.487	403	5441
45	435_1	POPU.TRE	0.763	641	4627
45	435_2	ABIE.BAL	0.445	863	4679
45	435_2	ACER.RUB	0.487	497	4369
45	435_2	BETU.ALL	0.445	532	4447
45	435_2	BETU.PAP	0.598	384	2655
45	435_2	LARI.LAR	0.537	311	2101
45	435_2	PICE.GLA	0.487	541	7393
45	435_2	PICE.MAR	0.353	791	6744
45	435_2	PINU.BAN	0.598	794	7288
45	435_2	PINU.RES	0.487	936	7621
45	435_2	PINU.STR	0.487	623	6040
45	435_2	POPU.TRE	0.763	669	5584
45	435_3	ABIE.BAL	0.487	1114	4237
45	435_3	ACER.RUB	0.537	551	4000
45	435_3	BETU.ALL	0.445	466	4176
45	435_3	BETU.PAP	0.598	302	2483
45	435_3	LARI.LAR	0.537	245	1828
45	435_3	PICE.GLA	0.487	613	6409
45	435_3	PICE.MAR	0.379	708	5936
45	435_3	PINU.BAN	0.598	668	7008
45	435_3	PINU.RES	0.487	724	7572
45	435_3	PINU.STR	0.487	546	5843
45	435_3	POPU.TRE	0.763	727	5156
45	435_4	ABIE.BAL	0.487	631	5224
45	435_4	ACER.RUB	0.537	634	4722
45	435_4	BETU.ALL	0.445	692	4673
45	435_4	BETU.PAP	0.598	475	2844
45	435_4	LARI.LAR	0.598	258	2399
45	435_4	PICE.GLA	0.487	723	8818
45	435_4	PICE.MAR	0.41	767	7591
45	435_4	PINU.BAN	0.598	996	7524
45	435_4	PINU.RES	0.487	1025	8228
45	435_4	PINU.STR	0.487	760	6293
45	435_4	POPU.TRE	0.763	850	5979
45	435_5	ABIE.BAL	0.487	749	4873
45	435_5	ACER.RUB	0.537	584	4621
45	435_5	BETU.ALL	0.445	648	4708
45	435_5	BETU.PAP	0.598	451	2752
45	435_5	LARI.LAR	0.598	272	2247
45	435_5	PICE.GLA	0.487	647	8164
45	435_5	PICE.MAR	0.41	921	7072
45	435_5	PINU.BAN	0.598	910	7469
45	435_5	PINU.RES	0.487	943	8218
45	435_5	PINU.STR	0.487	725	6497
45	435_5	POPU.TRE	0.763	782	5813
45	436_1	ABIE.BAL	0.537	642	5370
45	436_1	ACER.RUB	0.537	785	5133
45	436_1	BETU.ALL	0.445	937	4929
45	436_1	BETU.PAP	0.598	544	3094
45	436_1	LARI.LAR	0.537	306	2470
45	436_1	PICE.GLA	0.445	881	8916
45	436_1	PICE.MAR	0.379	893	7878
45	436_1	PINU.BAN	0.672	1057	7722
45	436_1	PINU.RES	0.487	1172	8917
45	436_1	PINU.STR	0.487	969	6826
45	436_1	POPU.TRE	0.672	1016	6236
45	436_2	ABIE.BAL	0.537	1222	4411
45	436_2	ACER.RUB	0.537	472	4581
45	436_2	BETU.ALL	0.445	590	4479
45	436_2	BETU.PAP	0.598	369	2593
45	436_2	LARI.LAR	0.598	312	1867
45	436_2	PICE.GLA	0.445	573	7420
45	436_2	PICE.MAR	0.379	507	6252
45	436_2	PINU.BAN	0.672	785	7250
45	436_2	PINU.RES	0.487	889	8259
45	436_2	PINU.STR	0.487	697	6223
45	436_2	POPU.TRE	0.672	639	5376
45	436_3	ABIE.BAL	0.537	736	5229
45	436_3	ACER.RUB	0.537	777	5178
45	436_3	BETU.ALL	0.445	888	4933
45	436_3	BETU.PAP	0.598	540	3018
45	436_3	LARI.LAR	0.598	311	2401
45	436_3	PICE.GLA	0.445	828	9010
45	436_3	PICE.MAR	0.379	846	7682
45	436_3	PINU.BAN	0.672	1044	7596
45	436_3	PINU.RES	0.487	1136	8561
45	436_3	PINU.STR	0.487	906	7004
45	436_3	POPU.TRE	0.672	960	6033
45	436_4	ABIE.BAL	0.537	1175	4732
45	436_4	ACER.RUB	0.537	667	4995
45	436_4	BETU.ALL	0.445	708	4800
45	436_4	BETU.PAP	0.598	457	2834
45	436_4	LARI.LAR	0.598	341	2138
45	436_4	PICE.GLA	0.445	732	8386
45	436_4	PICE.MAR	0.379	890	6700
45	436_4	PINU.BAN	0.672	937	7583
45	436_4	PINU.RES	0.487	1015	8405
45	436_4	PINU.STR	0.487	811	6580
45	436_4	POPU.TRE	0.672	795	5807
45	436_5	ABIE.BAL	0.487	1018	4975
45	436_5	ACER.RUB	0.537	756	5042
45	436_5	BETU.ALL	0.487	776	4979
45	436_5	BETU.PAP	0.763	475	2927
45	436_5	LARI.LAR	0.672	375	2214
45	436_5	PICE.GLA	0.445	786	8551
45	436_5	PICE.MAR	0.353	827	7192
45	436_5	PINU.BAN	0.672	1005	7629
45	436_5	PINU.RES	0.487	1082	8416
45	436_5	PINU.STR	0.487	887	6701
45	436_5	POPU.TRE	0.672	901	5956
45	437_1	ABIE.BAL	0.537	885	5000
45	437_1	ACER.RUB	0.537	650	4922
45	437_1	BETU.ALL	0.445	749	4925
45	437_1	BETU.PAP	0.763	443	2809
45	437_1	LARI.LAR	0.537	300	2467
45	437_1	PICE.GLA	0.445	708	8240
45	437_1	PICE.MAR	0.353	777	7068
45	437_1	PINU.BAN	0.672	917	7537
45	437_1	PINU.RES	0.487	989	8366
45	437_1	PINU.STR	0.487	809	6407
45	437_1	POPU.TRE	0.672	723	5805
45	437_2	ABIE.BAL	0.445	979	4665
45	437_2	ACER.RUB	0.537	615	4750
45	437_2	BETU.ALL	0.487	636	4690
45	437_2	BETU.PAP	0.763	417	2686
45	437_2	LARI.LAR	0.537	354	2229
45	437_2	PICE.GLA	0.445	623	7382
45	437_2	PICE.MAR	0.353	724	6441
45	437_2	PINU.BAN	0.598	793	7274
45	437_2	PINU.RES	0.537	902	8285
45	437_2	PINU.STR	0.537	736	6412
45	437_2	POPU.TRE	0.598	683	5587
45	437_3	ABIE.BAL	0.445	924	4206
45	437_3	ACER.RUB	0.537	543	4539
45	437_3	BETU.ALL	0.487	564	4480
45	437_3	BETU.PAP	0.763	334	2566
45	437_3	LARI.LAR	0.537	252	1987
45	437_3	PICE.GLA	0.445	641	6544
45	437_3	PICE.MAR	0.353	516	5781
45	437_3	PINU.BAN	0.598	707	7171
45	437_3	PINU.RES	0.537	833	8170
45	437_3	PINU.STR	0.537	658	6300
45	437_3	POPU.TRE	0.598	529	5250
45	437_4	ABIE.BAL	0.487	600	3858
45	437_4	ACER.RUB	0.537	375	4125
45	437_4	BETU.ALL	0.487	435	4256
45	437_4	BETU.PAP	0.763	248	2319
45	437_4	LARI.LAR	0.537	271	1768
45	437_4	PICE.GLA	0.445	687	5541
45	437_4	PICE.MAR	0.353	668	5080
45	437_4	PINU.BAN	0.598	603	6757
45	437_4	PINU.RES	0.537	750	7794
45	437_4	PINU.STR	0.537	526	5837
45	437_4	POPU.TRE	0.672	565	4787
45	437_5	ABIE.BAL	0.445	747	5144
45	437_5	ACER.RUB	0.537	816	5142
45	437_5	BETU.ALL	0.537	745	4908
45	437_5	BETU.PAP	0.763	492	2974
45	437_5	LARI.LAR	0.537	322	2517
45	437_5	PICE.GLA	0.445	780	8591
45	437_5	PICE.MAR	0.353	919	7143
45	437_5	PINU.BAN	0.598	978	7544
45	437_5	PINU.RES	0.537	1093	8514
45	437_5	PINU.STR	0.537	890	6885
45	437_5	POPU.TRE	0.598	902	6015
45	438_1	ABIE.BAL	0.445	636	4073
45	438_1	ACER.RUB	0.598	642	4885
45	438_1	BETU.ALL	0.537	611	4977
45	438_1	BETU.PAP	0.763	373	2720
45	438_1	LARI.LAR	0.537	323	1580
45	438_1	PICE.GLA	0.445	719	7716
45	438_1	PICE.MAR	0.33	508	5286
45	438_1	PINU.BAN	0.598	862	7421
45	438_1	PINU.RES	0.598	964	8493
45	438_1	PINU.STR	0.537	837	6680
45	438_1	POPU.TRE	0.598	637	5496
45	438_2	ABIE.BAL	0.445	747	5326
45	438_2	ACER.RUB	0.537	895	5260
45	438_2	BETU.ALL	0.487	908	5108
45	438_2	BETU.PAP	0.763	520	3043
45	438_2	LARI.LAR	0.537	380	2519
45	438_2	PICE.GLA	0.445	882	9008
45	438_2	PICE.MAR	0.379	964	7383
45	438_2	PINU.BAN	0.598	1049	7655
45	438_2	PINU.RES	0.537	1165	8725
45	438_2	PINU.STR	0.537	975	6901
45	438_2	POPU.TRE	0.598	1003	6132
45	438_3	ABIE.BAL	0.445	813	4707
45	438_3	ACER.RUB	0.537	761	5150
45	438_3	BETU.ALL	0.537	710	5177
45	438_3	BETU.PAP	0.763	465	2866
45	438_3	LARI.LAR	0.598	547	2080
45	438_3	PICE.GLA	0.445	823	8183
45	438_3	PICE.MAR	0.353	623	6223
45	438_3	PINU.BAN	0.598	986	7501
45	438_3	PINU.RES	0.598	1058	8735
45	438_3	PINU.STR	0.537	903	6901
45	438_3	POPU.TRE	0.598	799	5836
45	438_4	ABIE.BAL	0.445	877	5036
45	438_4	ACER.RUB	0.537	815	5205
45	438_4	BETU.ALL	0.487	829	5063
45	438_4	BETU.PAP	0.763	520	2931
45	438_4	LARI.LAR	0.537	345	2314
45	438_4	PICE.GLA	0.445	809	8674
45	438_4	PICE.MAR	0.379	794	6954
45	438_4	PINU.BAN	0.598	1033	7574
45	438_4	PINU.RES	0.537	1119	8621
45	438_4	PINU.STR	0.537	923	6895
45	438_4	POPU.TRE	0.598	908	5919
45	438_5	ABIE.BAL	0.487	1009	4483
45	438_5	ACER.RUB	0.598	706	5090
45	438_5	BETU.ALL	0.537	678	4782
45	438_5	BETU.PAP	0.672	431	2793
45	438_5	LARI.LAR	0.537	315	1942
45	438_5	PICE.GLA	0.445	740	8067
45	438_5	PICE.MAR	0.33	530	6106
45	438_5	PINU.BAN	0.598	916	7461
45	438_5	PINU.RES	0.598	1036	8678
45	438_5	PINU.STR	0.537	899	6802
45	438_5	POPU.TRE	0.598	772	5788
75	432_1	ABIE.BAL	0.487	935	4552
75	432_1	ACER.RUB	0.598	745	5067
75	432_1	BETU.ALL	0.537	677	4897
75	432_1	BETU.PAP	0.672	437	2789
75	432_1	LARI.LAR	0.598	195	1583
75	432_1	PICE.GLA	0.445	640	7673
75	432_1	PICE.MAR	0.379	629	6202
75	432_1	PINU.BAN	0.598	698	7008
75	432_1	PINU.RES	0.537	901	8128
75	432_1	PINU.STR	0.537	860	6706
75	432_1	POPU.TRE	0.598	690	5633
75	432_2	ABIE.BAL	0.487	705	3930
75	432_2	ACER.RUB	0.598	524	4566
75	432_2	BETU.ALL	0.487	546	4457
75	432_2	BETU.PAP	0.763	274	2325
75	432_2	LARI.LAR	0.598	125	1070
75	432_2	PICE.GLA	0.445	535	6030
75	432_2	PICE.MAR	0.379	513	5375
75	432_2	PINU.BAN	0.598	487	6250
75	432_2	PINU.RES	0.598	613	7374
75	432_2	PINU.STR	0.537	635	6224
75	432_2	POPU.TRE	0.598	469	4617
75	432_3	ABIE.BAL	0.445	567	3471
75	432_3	ACER.RUB	0.598	384	4121
75	432_3	BETU.ALL	0.487	432	4061
75	432_3	BETU.PAP	0.763	211	2109
75	432_3	LARI.LAR	0.537	80	850
75	432_3	PICE.GLA	0.445	479	5000
75	432_3	PICE.MAR	0.353	330	4431
75	432_3	PINU.BAN	0.598	466	6021
75	432_3	PINU.RES	0.598	603	7023
75	432_3	PINU.STR	0.537	524	5811
75	432_3	POPU.TRE	0.598	498	4282
75	432_4	ABIE.BAL	0.445	802	4308
75	432_4	ACER.RUB	0.598	618	4740
75	432_4	BETU.ALL	0.537	597	4570
75	432_4	BETU.PAP	0.672	321	2556
75	432_4	LARI.LAR	0.598	145	1275
75	432_4	PICE.GLA	0.445	559	7234
75	432_4	PICE.MAR	0.379	589	5793
75	432_4	PINU.BAN	0.598	530	6618
75	432_4	PINU.RES	0.598	688	7478
75	432_4	PINU.STR	0.537	714	6370
75	432_4	POPU.TRE	0.598	493	5010
75	432_5	ABIE.BAL	0.487	343	2658
75	432_5	ACER.RUB	0.598	345	3655
75	432_5	BETU.ALL	0.487	314	3731
75	432_5	BETU.PAP	0.763	226	1877
75	432_5	LARI.LAR	0.598	58	378
75	432_5	PICE.GLA	0.445	260	3410
75	432_5	PICE.MAR	0.379	274	3534
75	432_5	PINU.BAN	0.598	475	5643
75	432_5	PINU.RES	0.598	646	6432
75	432_5	PINU.STR	0.537	455	5392
75	432_5	POPU.TRE	0.598	501	3526
75	434_1	ABIE.BAL	0.487	733	4707
75	434_1	ACER.RUB	0.598	875	5381
75	434_1	BETU.ALL	0.487	877	5043
75	434_1	BETU.PAP	0.598	436	2828
75	434_1	LARI.LAR	0.537	175	1372
75	434_1	PICE.GLA	0.41	746	7584
75	434_1	PICE.MAR	0.33	635	6046
75	434_1	PINU.BAN	0.598	600	6713
75	434_1	PINU.RES	0.598	763	8030
75	434_1	PINU.STR	0.598	910	6832
75	434_1	POPU.TRE	0.598	643	5474
75	434_2	ABIE.BAL	0.487	998	4707
75	434_2	ACER.RUB	0.598	784	5118
75	434_2	BETU.ALL	0.537	686	5103
75	434_2	BETU.PAP	0.672	428	2737
75	434_2	LARI.LAR	0.598	175	1372
75	434_2	PICE.GLA	0.445	681	7968
75	434_2	PICE.MAR	0.379	705	6346
75	434_2	PINU.BAN	0.598	591	6827
75	434_2	PINU.RES	0.598	730	7823
75	434_2	PINU.STR	0.537	853	6659
75	434_2	POPU.TRE	0.598	655	5377
75	434_3	ABIE.BAL	0.487	716	3952
75	434_3	ACER.RUB	0.598	696	4866
75	434_3	BETU.ALL	0.537	596	4676
75	434_3	BETU.PAP	0.672	343	2565
75	434_3	LARI.LAR	0.598	147	1060
75	434_3	PICE.GLA	0.445	547	6754
75	434_3	PICE.MAR	0.33	492	4958
75	434_3	PINU.BAN	0.598	544	6579
75	434_3	PINU.RES	0.672	766	7619
75	434_3	PINU.STR	0.598	730	6523
75	434_3	POPU.TRE	0.598	477	4995
75	434_4	ABIE.BAL	0.487	1009	4541
75	434_4	ACER.RUB	0.598	789	5237
75	434_4	BETU.ALL	0.537	724	5147
75	434_4	BETU.PAP	0.672	425	2741
75	434_4	LARI.LAR	0.598	148	1317
75	434_4	PICE.GLA	0.445	674	7847
75	434_4	PICE.MAR	0.33	574	5975
75	434_4	PINU.BAN	0.598	610	6767
75	434_4	PINU.RES	0.672	716	7916
75	434_4	PINU.STR	0.598	861	6680
75	434_4	POPU.TRE	0.598	633	5408
75	434_5	ABIE.BAL	0.487	553	3318
75	434_5	ACER.RUB	0.598	538	4463
75	434_5	BETU.ALL	0.537	481	4314
75	434_5	BETU.PAP	0.672	239	2291
75	434_5	LARI.LAR	0.598	89	767
75	434_5	PICE.GLA	0.445	608	5777
75	434_5	PICE.MAR	0.379	393	4162
75	434_5	PINU.BAN	0.598	491	6334
75	434_5	PINU.RES	0.537	639	7236
75	434_5	PINU.STR	0.537	596	6072
75	434_5	POPU.TRE	0.598	534	4453
75	435_1	ABIE.BAL	0.445	572	2876
75	435_1	ACER.RUB	0.598	327	3901
75	435_1	BETU.ALL	0.537	371	4019
75	435_1	BETU.PAP	0.672	206	2105
75	435_1	LARI.LAR	0.598	182	988
75	435_1	PICE.GLA	0.445	333	3997
75	435_1	PICE.MAR	0.379	340	3612
75	435_1	PINU.BAN	0.598	566	6531
75	435_1	PINU.RES	0.537	707	7494
75	435_1	PINU.STR	0.537	486	5531
75	435_1	POPU.TRE	0.598	595	4183
75	435_2	ABIE.BAL	0.487	774	4115
75	435_2	ACER.RUB	0.598	566	4698
75	435_2	BETU.ALL	0.537	578	4377
75	435_2	BETU.PAP	0.763	345	2561
75	435_2	LARI.LAR	0.598	272	1751
75	435_2	PICE.GLA	0.445	549	6741
75	435_2	PICE.MAR	0.379	538	5681
75	435_2	PINU.BAN	0.598	719	7096
75	435_2	PINU.RES	0.598	835	8377
75	435_2	PINU.STR	0.537	686	6307
75	435_2	POPU.TRE	0.598	575	5252
75	435_3	ABIE.BAL	0.487	556	3750
75	435_3	ACER.RUB	0.598	471	4420
75	435_3	BETU.ALL	0.537	481	4584
75	435_3	BETU.PAP	0.672	260	2415
75	435_3	LARI.LAR	0.598	204	1399
75	435_3	PICE.GLA	0.445	530	5647
75	435_3	PICE.MAR	0.379	576	4564
75	435_3	PINU.BAN	0.598	606	6774
75	435_3	PINU.RES	0.598	760	8044
75	435_3	PINU.STR	0.537	563	6141
75	435_3	POPU.TRE	0.598	551	4822
75	435_4	ABIE.BAL	0.487	758	4815
75	435_4	ACER.RUB	0.598	732	5145
75	435_4	BETU.ALL	0.537	708	4858
75	435_4	BETU.PAP	0.672	443	2858
75	435_4	LARI.LAR	0.598	281	2077
75	435_4	PICE.GLA	0.445	658	7879
75	435_4	PICE.MAR	0.379	698	6542
75	435_4	PINU.BAN	0.598	883	7324
75	435_4	PINU.RES	0.598	1014	8550
75	435_4	PINU.STR	0.537	818	6615
75	435_4	POPU.TRE	0.598	736	5764
75	435_5	ABIE.BAL	0.487	766	4331
75	435_5	ACER.RUB	0.598	681	4928
75	435_5	BETU.ALL	0.537	672	4658
75	435_5	BETU.PAP	0.672	389	2692
75	435_5	LARI.LAR	0.598	295	1839
75	435_5	PICE.GLA	0.445	577	7206
75	435_5	PICE.MAR	0.379	499	5751
75	435_5	PINU.BAN	0.598	749	7270
75	435_5	PINU.RES	0.537	961	8592
75	435_5	PINU.STR	0.537	763	6461
75	435_5	POPU.TRE	0.598	661	5514
75	436_1	ABIE.BAL	0.487	893	4649
75	436_1	ACER.RUB	0.598	912	5317
75	436_1	BETU.ALL	0.487	876	4885
75	436_1	BETU.PAP	0.598	514	2956
75	436_1	LARI.LAR	0.537	292	1979
75	436_1	PICE.GLA	0.41	733	7682
75	436_1	PICE.MAR	0.292	459	5985
75	436_1	PINU.BAN	0.598	890	7411
75	436_1	PINU.RES	0.537	1082	8836
75	436_1	PINU.STR	0.598	906	6643
75	436_1	POPU.TRE	0.598	809	5745
75	436_2	ABIE.BAL	0.487	636	3479
75	436_2	ACER.RUB	0.598	573	4640
75	436_2	BETU.ALL	0.487	532	4556
75	436_2	BETU.PAP	0.598	318	2448
75	436_2	LARI.LAR	0.537	183	1132
75	436_2	PICE.GLA	0.41	654	5763
75	436_2	PICE.MAR	0.31	467	4066
75	436_2	PINU.BAN	0.598	824	6837
75	436_2	PINU.RES	0.598	782	8167
75	436_2	PINU.STR	0.598	679	6362
75	436_2	POPU.TRE	0.598	548	4980
75	436_3	ABIE.BAL	0.487	1009	4477
75	436_3	ACER.RUB	0.598	849	5289
75	436_3	BETU.ALL	0.487	823	4909
75	436_3	BETU.PAP	0.598	457	2853
75	436_3	LARI.LAR	0.537	237	1797
75	436_3	PICE.GLA	0.41	696	7109
75	436_3	PICE.MAR	0.292	537	5622
75	436_3	PINU.BAN	0.598	857	7284
75	436_3	PINU.RES	0.537	1034	8480
75	436_3	PINU.STR	0.598	880	6857
75	436_3	POPU.TRE	0.598	719	5725
75	436_4	ABIE.BAL	0.487	567	3775
75	436_4	ACER.RUB	0.598	713	4917
75	436_4	BETU.ALL	0.487	673	4805
75	436_4	BETU.PAP	0.598	404	2693
75	436_4	LARI.LAR	0.537	153	1424
75	436_4	PICE.GLA	0.41	658	6302
75	436_4	PICE.MAR	0.292	468	4512
75	436_4	PINU.BAN	0.598	708	7126
75	436_4	PINU.RES	0.537	927	8261
75	436_4	PINU.STR	0.598	771	6720
75	436_4	POPU.TRE	0.598	570	5280
75	436_5	ABIE.BAL	0.487	597	3838
75	436_5	ACER.RUB	0.763	710	5024
75	436_5	BETU.ALL	0.487	703	4853
75	436_5	BETU.PAP	0.598	403	2736
75	436_5	LARI.LAR	0.537	213	1358
75	436_5	PICE.GLA	0.41	650	6459
75	436_5	PICE.MAR	0.261	485	4521
75	436_5	PINU.BAN	0.598	750	7174
75	436_5	PINU.RES	0.537	950	8544
75	436_5	PINU.STR	0.537	872	6707
75	436_5	POPU.TRE	0.598	580	5356
75	437_1	ABIE.BAL	0.487	586	3753
