"Name","ID","Latitude","Longitude","Elevation"
"484_1",308,48.1114566738773,-65.539844258098,96
"484_1",309,48.1721728111996,-65.7901008174959,106
"484_1",310,48.1976377298568,-65.5429047865172,135
"484_2",311,48.1264355819879,-66.4902765705281,107
"484_2",312,48.1539991766119,-66.5373445267245,305
"484_2",313,47.8339772401372,-67.1987236108595,288
"484_2",314,47.7885794451575,-66.9147236940194,227
"484_2",315,47.8126332040798,-66.6108828035921,334
"484_2",316,47.8268098286992,-67.2623709369519,319
"484_2",317,47.8084070295216,-67.0550548828063,194
"484_2",318,47.689447639721,-66.9840890912293,287
"484_2",319,47.9062674357735,-66.4703361743768,209
"484_2",320,47.8100195635039,-67.4058482414791,103
"484_3",321,47.8685359872494,-66.8548544071528,149
"484_3",322,48.0621581146298,-66.8325685287904,111
"484_3",323,47.9226262961521,-66.4364409359515,158
"484_3",324,47.9212282883826,-67.0129485468534,82
"484_3",325,48.2281468236707,-65.8384793657703,95
"484_3",326,47.9363449631375,-66.8033379024873,95
"484_3",327,47.9554280411656,-66.4610063589724,122
"484_3",328,48.0773357491042,-65.4007900713678,62
"484_3",329,47.984268285005,-66.4810434090144,92
"484_3",330,48.1093887703683,-65.6236225605358,80
"484_5",341,47.7666340964509,-67.1574697750961,383
"484_5",342,47.7490902718761,-66.6522793933591,316
"484_5",343,47.8091261202053,-67.01050037316,259
"484_5",344,47.9293082415406,-67.1875901358167,242
"484_5",345,47.8558196395203,-67.0329652186513,280
"484_5",346,47.8209632557494,-66.6675739581921,248
"484_5",347,47.9570976234326,-67.0246494498173,259
"484_5",348,47.7763547483103,-66.8608700015158,265
"484_5",349,47.715735102302,-66.6795605454832,283
"484_5",350,47.9004514376022,-66.7918283169092,224
"485_1",351,47.7959745029051,-65.9584298390299,193
"485_1",352,47.7309736217614,-65.950334804838,205
"485_1",353,47.9384223730704,-66.2326248545028,100
"485_1",354,47.5545079015418,-65.8097049986666,112
"485_1",355,47.5504753841577,-65.820013667428,122
"485_1",356,47.8359684205587,-66.1402114990394,190
"485_1",357,47.8699685180778,-66.1451762044745,172
"485_1",358,47.6416098967898,-66.1773160482399,198
"485_1",359,47.4442679891206,-65.8899555201764,199
"485_1",360,47.9090781187527,-66.1353339708181,105
"485_2",361,47.8770349053263,-66.1363531159333,153
"485_2",362,47.7149140148179,-66.2718499022692,264
"485_2",363,47.45419997391,-65.9047772194028,209
"485_2",364,47.4074342445344,-65.8543074192457,186
"485_2",365,47.5736624618296,-65.7551720009912,83
"485_2",366,47.754885558981,-66.1434701023033,227
"485_2",367,47.6814623140982,-65.8239242358464,115
"485_2",368,47.9242089741685,-66.2577090353165,133
"485_2",369,47.5587346885505,-65.9943573047119,233
"485_2",370,47.4467151607334,-65.7559215277072,100
"485_3",371,47.5575123365895,-66.0356983686692,281
"485_3",372,47.5629529118545,-66.1273487291172,346
"485_3",373,47.6712305059287,-66.2296086134111,377
"485_3",374,47.8896791784415,-66.4267955471263,251
"485_3",375,47.7295486425223,-66.3165984428482,359
"485_3",376,47.5900349287058,-65.9311534390843,221
"485_3",377,47.892117599102,-66.3807006756145,249
"485_3",378,47.6637258570944,-66.1613729001597,354
"485_3",379,47.7290021915917,-66.2617198532623,293
"485_3",380,47.6561720012977,-66.0931610962567,319
"485_4",381,47.6917374943019,-65.7276993002453,30
"485_4",382,47.8265386755297,-65.8249906352345,98
"485_4",383,47.7336833995706,-65.7560897008072,55
"485_4",384,47.972015521829,-66.2898656160811,26
"485_4",385,47.9412407771593,-66.256517079565,83
"485_4",386,47.9599257400534,-66.2985903718126,90
"485_4",387,47.8090844678328,-66.1190163580918,173
"485_4",388,47.9471781925359,-66.3818238176355,76
"485_4",389,47.7454707125816,-65.8288441334653,113
"485_4",390,47.8714229466402,-66.0737825528597,74
"485_5",391,47.6645966898577,-66.3079744281791,420
"485_5",392,47.8301552768015,-66.4730877116836,372
"485_5",393,47.7979453921733,-66.3891832396549,391
"485_5",394,47.6861769946146,-66.0935691144246,294
"485_5",395,47.665580251479,-66.182130955799,354
"485_5",396,47.7516684875472,-66.414941295246,421
"485_5",397,47.7214119957129,-66.5358861953799,370
"485_5",398,47.7258331199804,-66.2824236609502,329
"485_5",399,47.8087136217562,-66.414661673885,370
"485_5",400,47.8638267030931,-66.4083896215063,328
"486_1",401,47.4210099424087,-67.2429541301984,287
"486_1",402,47.75929683925,-67.3382867432926,267
"486_1",403,47.503206559641,-67.6225728992666,240
"486_1",404,47.6082799538036,-67.1721103968173,365
"486_1",405,47.511251928328,-67.4827391799337,261
"486_1",406,47.5792395754155,-67.2833310803424,375
"486_1",407,47.634568464858,-66.9748064805519,270
"486_1",408,47.6025016933738,-66.9130817271592,274
"486_1",409,47.6619267603303,-67.2482388175817,331
"486_1",410,47.5388805213903,-66.9538305710991,322
"486_2",411,47.6452461990557,-67.1172851356025,361
"486_2",412,47.0619618693482,-67.2140326342388,464
"486_2",413,47.272420365684,-67.0550115304525,383
"486_2",414,47.6663742209372,-67.278043232425,377
"486_2",415,47.2736120746853,-67.0433127979027,376
"486_2",416,47.4173751020118,-67.6154245151703,298
"486_2",417,47.3915375725148,-67.0416164397671,342
"486_2",418,47.5670787761584,-67.291696681061,343
"486_2",419,47.6604219733664,-67.1652431906897,432
"486_2",420,47.2265729991939,-67.2747622148742,339
"486_3",421,47.2536856214779,-67.6500169120401,302
"486_3",422,47.0232816328739,-67.50293876482,280
"486_3",423,47.0548195192384,-67.2225147189349,361
"486_3",424,47.3596990878295,-67.3140304488583,270
"486_3",425,47.0305605711496,-67.2390736697814,223
"486_3",426,47.2984252123534,-67.3305669502397,279
"486_3",427,47.1368181942302,-67.6062027656854,272
"486_3",428,47.0482115345101,-67.2558381166438,220
"486_3",429,47.2343128270785,-67.5331910075226,335
"486_3",430,47.2530788566792,-67.7189544363275,281
"486_4",431,47.0538172360576,-67.4751293139558,284
"486_4",432,47.335850591772,-67.1998525613253,229
"486_4",433,47.1599519462617,-67.5077593666128,274
"486_4",434,47.3558673762098,-67.6389016032028,280
"486_4",435,47.2588155928547,-67.2599370730956,293
"486_4",436,47.3546828071073,-67.6903222164437,278
"486_4",437,47.3622840363145,-67.0582270853912,354
"486_4",438,47.3745357496302,-67.3220066663588,271
"486_4",439,47.4042559716677,-67.0582610247418,337
"486_4",440,47.1855742164014,-67.2774870459793,349
"486_5",441,47.4292778695273,-67.5747526912594,240
"486_5",442,47.2396738592159,-67.9368619182638,170
"486_5",443,47.3060768522719,-68.0331655664288,165
"486_5",444,47.1151092939308,-67.6387957294881,249
"486_5",445,47.2296403392358,-67.7382914720209,269
"486_5",446,47.3236040804063,-67.8592581017999,247
"486_5",447,47.6937237076174,-66.7574994686906,115
"486_5",448,47.3830691925896,-67.7579890105668,228
"486_5",449,47.0050526052037,-67.5152333432458,302
"486_5",450,47.4008594734418,-67.5940057782458,233
"487_1",451,47.7514832929495,-68.1351367882944,461
"487_1",452,47.4551449407677,-68.5979135568826,437
"487_1",453,47.5646851493191,-68.2952452781471,452
"487_1",454,47.6598620375981,-68.1888043636509,436
"487_1",455,47.6544920236964,-68.1306896182297,392
"487_1",456,47.6034675380714,-68.5301240966967,355
"487_1",457,47.5674818086461,-68.1993158424553,426
"487_1",458,47.7277674591343,-68.4305217809338,388
"487_1",459,47.5023987218322,-68.1302943201571,413
"487_1",460,47.5827023440779,-68.0479281592032,418
"487_2",461,47.2597490611245,-69.0319362066516,314
"487_2",462,47.5457804342277,-68.5497259024152,298
"487_2",463,47.4412870603216,-68.3727894474371,223
"487_2",464,47.6472517032604,-67.5319286241976,202
"487_2",465,47.4886937274258,-68.457125987287,223
"487_2",466,47.4503463132665,-68.3379978523829,239
"487_2",467,47.4133663486477,-68.3370469638333,163
"487_2",468,47.6367933378517,-67.5062700204702,134
"487_2",469,47.6362573646999,-68.6894562572413,172
"487_2",470,47.3540819342591,-68.5377077568524,278
"487_3",471,47.4857589647112,-68.4229767052783,350
"487_3",472,47.5370492292238,-68.4146271082043,265
"487_3",473,47.6315670206547,-68.2329444666929,236
"487_3",474,47.3673048831426,-68.9096537682585,331
"487_3",475,47.4363224895676,-68.2029300086108,213
"487_3",476,47.3443578342296,-68.0221647658612,270
"487_3",477,47.5823730134993,-68.7135842780478,283
"487_3",478,47.611852196378,-67.6397512749544,297
"487_3",479,47.6296407706304,-67.6495144471207,252
"487_3",480,47.4122518337464,-68.4062254221008,325
"487_4",481,47.3693215004143,-68.990807642536,385
"487_4",482,47.3377356777387,-68.9249844053319,329
"487_4",483,47.6308625415553,-68.6712816202146,241
"487_4",484,47.3812227022493,-68.7428407905873,384
"487_4",485,47.4988024896258,-68.9259482612107,375
"487_4",486,47.3864457300392,-68.0555315344614,277
"487_4",487,47.4540530943968,-68.972568958272,437
"487_4",488,47.5032348961728,-68.4079164842519,385
"487_4",489,47.5541413507645,-67.7551085506993,338
"487_4",490,47.3535876445454,-68.9291824947738,368
"487_5",491,47.4680992877336,-67.9939803810927,366
"487_5",492,47.4795900711928,-67.9754631937827,386
"487_5",493,47.6827836346627,-68.4600819641125,273
"487_5",494,47.4419088851245,-67.924665317869,373
"487_5",495,47.4966289603437,-68.3292271345248,341
"487_5",496,47.5249723672251,-67.8835431718102,332
"487_5",497,47.5620043181269,-68.4488422944119,369
"487_5",498,47.6656080411392,-68.1269225799479,366
"487_5",499,47.5038851315355,-67.8469549300531,373
"487_5",500,47.4668774197787,-67.8066038346915,299
"488_1",501,46.3275465123726,-67.0420298202552,318
"488_1",502,46.2081045857703,-66.8574172222825,264
"488_1",503,46.543346417444,-66.5588981381385,232
"488_1",504,46.3016225793706,-67.0454343887963,259
"488_1",505,46.4529052331575,-66.8534083423763,265
"488_1",506,46.3597272997848,-66.9597905093123,273
"488_1",507,46.3305056359571,-67.0435690938543,340
"488_1",508,46.4914170117184,-66.6556700959781,253
"488_1",509,46.7310867686946,-66.6039857195001,304
"488_1",510,46.3413421879254,-66.7911058888246,255
"488_2",511,46.955110639989,-65.8856829137952,13
"488_2",512,47.2003629681805,-65.9346871527488,148
"488_2",513,46.9156983478286,-65.9973948309199,60
"488_2",514,46.866719374148,-66.1770954281776,174
"488_2",515,47.2663750924168,-65.9089297086019,177
"488_2",516,47.1763581246396,-65.9446994727185,149
"488_2",517,46.8170855872255,-66.1472965956087,103
"488_2",518,47.4381609789344,-65.9164130487883,217
"488_2",519,47.1257516638643,-65.8754653509702,78
"488_2",520,46.7973126769904,-66.2587605619433,221
"488_3",521,46.4702910209954,-66.5917290736928,201
"488_3",522,46.2933330540744,-66.6605653194245,147
"488_3",523,46.4247631275436,-66.7302111684531,221
"488_3",524,46.2204695803818,-66.8277097469677,212
"488_3",525,46.5496387781452,-66.4363735386259,212
"488_3",526,46.679758532767,-66.2553006333673,114
"488_3",527,46.3709765746873,-66.6568465931524,209
"488_3",528,46.2103685147828,-66.9692082932629,285
"488_3",529,46.6720313028863,-66.3434487036533,180
"488_3",530,46.310454297376,-66.7945140686147,170
"488_4",531,47.3849757993994,-65.9659273692065,221
"488_4",532,47.0032519219213,-66.0362897560517,178
"488_4",533,47.0734260873214,-66.1422997550674,259
"488_4",534,47.2201911578161,-65.9641910327055,204
"488_4",535,47.2836829196972,-66.0426423518383,316
"488_4",536,47.4251125626027,-65.9295416718027,219
"488_4",537,47.4233551488024,-66.0738165682089,268
"488_4",538,47.3576078250649,-66.0406146875035,254
"488_4",539,46.8748053198807,-66.2906251879724,319
"488_4",540,47.4854507735948,-66.051037910222,272
"488_5",541,46.9252394039335,-66.2187492358598,240
"488_5",542,46.5208651805649,-66.835295530815,360
"488_5",543,46.8756187083128,-66.4200443057148,317
"488_5",544,46.7530960579092,-66.6784875454142,351
"488_5",545,47.0402583004097,-66.3038161837606,424
"488_5",546,47.0417129731291,-66.2483811473621,333
"488_5",547,46.8681145775968,-66.2556162989134,267
"488_5",548,47.0129284179426,-66.3485324965229,326
"488_5",549,46.9273546163524,-66.2027713162786,244
"488_5",550,47.4856741078965,-66.1719511675087,329
"489_1",551,46.9677157990909,-67.1272689709347,364
"489_1",552,47.2151219470838,-66.9533029691891,506
"489_1",553,47.1096549354221,-66.9936581691498,328
"489_1",554,47.1015312879698,-67.1220236104428,348
"489_1",555,47.0627537584301,-67.1702448611244,337
"489_1",556,46.7440559314871,-67.5902750538561,187
"489_1",557,47.0113848233026,-67.1405645930607,287
"489_1",558,47.129374776545,-67.0089602987539,316
"489_1",559,47.0906564058731,-67.1727736517166,307
"489_1",560,46.7726199321227,-67.2709443316996,351
"489_2",561,46.5846066300521,-67.1449247622117,280
"489_2",562,46.5106666195948,-67.2662077292438,316
"489_2",563,46.6517692404288,-66.8739826557043,255
"489_2",564,46.6786718132079,-67.1773971014152,307
"489_2",565,46.3313510295115,-67.2734225436899,337
"489_2",566,46.5481809590762,-67.0627326271519,315
"489_2",567,46.49956502836,-66.9283663333153,281
"489_2",568,46.5767716928484,-66.8254321663257,293
"489_2",569,46.4703273938758,-66.9519160518055,241
"489_2",570,46.4497855697855,-67.3746827031194,238
"489_3",571,46.6351742349326,-67.0426775729538,455
"489_3",572,46.8064027862033,-67.1692101120487,437
"489_3",573,46.5673327360907,-66.9247833631953,341
"489_3",574,46.5325127590869,-67.1054662656916,318
"489_3",575,46.2801307205714,-67.137940649404,387
"489_3",576,46.6421599699046,-66.9807220446784,402
"489_3",577,46.8272730476439,-66.9971337708252,521
"489_3",578,46.4765221048387,-67.22881222666,395
"489_3",579,46.5379840431413,-67.0768027798014,296
"489_3",580,46.4435769776655,-67.0662368008102,358
"489_4",581,46.8066347960547,-67.0399895404886,452
"489_4",582,46.8800657363239,-66.8709510005548,550
"489_4",583,46.673586109962,-67.5767892685923,441
"489_4",584,46.6317085845523,-66.9485558085027,425
"489_4",585,47.0012225885305,-67.0935109391155,379
"489_4",586,46.6234787694513,-66.9005723317813,435
"489_4",587,46.6980055131274,-67.0390865160516,393
"489_4",588,46.8429358419771,-67.0151059081764,449
"489_4",589,46.7600025468467,-67.0862208842562,417
"489_4",590,46.6621697377076,-67.3634734711192,452
"489_5",591,47.0754560427708,-67.0100210542231,417
"489_5",592,47.1793841276662,-67.0033680159568,357
"489_5",593,47.1475076174856,-66.9349559772789,489
"489_5",594,46.8941435902623,-66.7928322547776,543
"489_5",595,46.9463461278912,-66.8395232432881,545
"489_5",596,46.9683428938391,-67.0908569689717,391
"489_5",597,46.8898017283125,-67.0152701733696,417
"489_5",598,46.8779437765967,-66.879610343112,448
"489_5",599,47.116172790355,-67.0830835563995,454
"489_5",600,46.9335096672379,-66.8303946308477,458
"490_1",601,46.8140828560357,-67.3931672268424,158
"490_1",602,46.8181007777037,-67.6228605916326,172
"490_1",603,46.9158353465776,-67.3422467445248,173
"490_1",604,46.8144482129562,-67.4716170434841,119
"490_1",605,46.7879438704578,-67.5894631610872,157
"490_1",606,46.9018242449284,-67.3445681364173,153
"490_1",607,46.8146059814359,-67.5108424142568,177
"490_1",608,46.8762972669131,-67.2722252218444,165
"490_1",609,46.8468192454708,-67.4498159991489,181
"490_1",610,46.8085067414609,-67.4219719582396,117
"490_2",611,47.0687540715721,-67.4290532459656,277
"490_2",612,46.7201272430402,-67.5456528847438,377
"490_2",613,46.8306546668238,-67.2064541958558,259
"490_2",614,47.0870270344777,-67.2617836795415,224
"490_2",615,47.0642166265673,-67.4069403984501,297
"490_2",616,47.0699915507748,-67.4174197605547,299
"490_2",617,46.9933654746515,-67.1996787373645,260
"490_2",618,47.0681164510507,-67.4114935933603,325
"490_2",619,46.7163984643962,-67.5338848189613,414
"490_2",620,46.9482097676151,-67.1585929075987,261
"490_3",621,46.8614019348084,-67.6046008923637,249
"490_3",622,46.87229643137,-67.6080335196606,283
"490_3",623,46.8907991551165,-67.6278415793377,291
"490_3",624,46.9900008915065,-67.2199627888067,220
"490_3",625,47.0090908433552,-67.3184582674844,186
"490_3",626,47.099271580958,-67.3002876107816,168
"490_3",627,46.9588783556224,-67.2303972586413,205
"490_3",628,46.9606219453439,-67.189664196475,180
"490_3",629,46.8597038049478,-67.5914323305526,267
"490_3",630,46.9856789485128,-67.1833416828836,231
"490_4",631,46.8283679284732,-67.2223461059738,224
"490_4",632,46.8539437565275,-67.1870093217935,241
"490_4",633,46.8536796879354,-67.2015355044264,217
"490_4",634,46.9138850454323,-67.2358985031687,209
"490_4",635,46.7954629023285,-67.3270328735722,191
"490_4",636,46.8701546438332,-67.5701147261829,256
"490_4",637,46.7865823972866,-67.3223088252689,231
"490_4",638,46.742391238814,-67.4843338582854,210
"490_4",639,46.7574641571906,-67.431342696836,174
"490_4",640,46.9262312472122,-67.3208420757899,202
"490_5",641,46.9828441284811,-67.2823747403576,161
"490_5",642,46.802829588065,-67.3578323140015,184
"490_5",643,46.8399808106538,-67.4902058799511,186
"490_5",644,46.8189539924957,-67.6722967427807,165
"490_5",645,46.850560763074,-67.4616120501843,166
"490_5",646,46.9241102854015,-67.2756163684917,190
"490_5",647,46.7931231813313,-67.668113358064,109
"490_5",648,46.7995793262146,-67.3707621878998,153
"490_5",649,46.8221551319472,-67.2874702477425,187
"490_5",650,46.789240387889,-67.6635659616586,179
"491_1",651,47.6283719587035,-66.4404549354175,323
"491_1",652,47.60245523855,-66.5286115979531,228
"491_1",653,47.3795829509423,-66.613087675311,299
"491_1",654,47.6759841625088,-66.4799972300722,222
"491_1",655,47.2389905827267,-66.4027657223995,437
"491_1",656,47.580833539276,-66.6685026743087,350
"491_1",657,47.4594997596156,-66.1980745352749,396
"491_1",658,47.2854965494486,-66.2202570572252,386
"491_1",659,47.6338910987072,-66.487924987339,287
"491_1",660,47.6893444820779,-66.3380661367999,337
"491_2",661,47.4721080527743,-66.5623855280244,492
"491_2",662,47.433315113787,-66.4509755468268,544
"491_2",663,47.4091577747927,-66.4681126560087,471
"491_2",664,47.5119451346996,-66.2667835664601,511
"491_2",665,47.3506924311433,-66.8372778563358,450
"491_2",666,47.5060309750241,-66.2563528431123,460
"491_2",667,47.3502706946102,-66.866668131798,520
"491_2",668,47.5120273176235,-66.3730190743708,529
"491_2",669,47.3583485679641,-66.5478513238178,521
"491_2",670,47.2729745074111,-66.4988464304393,498
"491_3",671,47.3121032677488,-66.4821172183309,608
"491_3",672,47.2674690237171,-66.4517704026134,565
"491_3",673,47.4923400366827,-66.5407567159954,533
"491_3",674,47.4486928220437,-66.301032113119,444
"491_3",675,47.3341074159101,-66.6560121257941,575
"491_3",676,47.457917561945,-66.4883545087491,477
"491_3",677,47.2353224884391,-66.8014839164362,567
"491_3",678,47.4525581285033,-66.6930539877024,413
"491_3",679,47.3069634472565,-66.747815666498,481
"491_3",680,47.6051674950033,-66.4606545005696,384
"491_4",681,47.1815714655355,-66.4542963712074,503
"491_4",682,47.2573581326095,-66.5571642804263,676
"491_4",683,47.1989889939924,-66.4092654554315,523
"491_4",684,47.2155238751862,-66.6338230362203,629
"491_4",685,47.3767180812011,-66.9028051438175,604
"491_4",686,47.1559688564466,-66.6864285835662,550
"491_4",687,47.2383563222564,-66.5596370339232,670
"491_4",688,47.1981793260595,-66.6641362519378,655
"491_4",689,47.2949168605858,-66.8252880717577,511
"491_4",690,47.1659485622726,-66.6866994588334,562
"491_5",691,47.2543101026109,-66.3664139411972,445
"491_5",692,47.5981538001648,-66.4619778492991,382
"491_5",693,47.4376074305816,-66.9077183630051,286
"491_5",694,47.3328948552734,-66.2886264591701,417
"491_5",695,47.1359183390685,-66.195867145288,413
"491_5",696,47.5876760575496,-66.7588579981665,340
"491_5",697,47.1667406474613,-66.3339449386206,473
"491_5",698,47.3287540646775,-66.1783619509602,392
"491_5",699,47.4954134360564,-66.7030814380668,357
"491_5",700,47.2100120668376,-66.1648077341242,365
"492_1",701,46.7931340714567,-66.4923393797276,336
"492_1",702,46.862263638954,-66.5520413653245,419
"492_1",703,46.8542771166381,-66.4602911664434,312
"492_1",704,46.8149171748816,-66.4086142934207,335
"492_1",705,46.7701627706226,-66.7456721675691,409
"492_1",706,46.8306204728478,-66.4336304728972,341
"492_1",707,46.7457325825805,-66.7087361548995,434
"492_1",708,46.9018898654913,-66.5748134144252,390
"492_1",709,46.7732046776058,-66.6645187777971,352
"492_1",710,46.825709317016,-66.4262647468082,375
"492_2",711,47.088404988926,-66.5779296295846,502
"492_2",712,47.0328496273974,-66.6349375260516,386
"492_2",713,47.0926569270654,-66.7197858709206,487
"492_2",714,46.799479203407,-66.7145672878531,419
"492_2",715,46.9436991580382,-66.6646737069911,353
"492_2",716,47.0124529863203,-66.6708763056746,388
"492_2",717,46.8317194466295,-66.5193548410205,363
"492_2",718,47.0267229971891,-66.6464520363382,388
"492_2",719,47.0891689293722,-66.3017887648053,398
"492_2",720,47.0020533362566,-66.6239325966619,390
"492_3",721,46.7955499237511,-66.7101044990928,416
"492_3",722,46.9798464060576,-66.7982755271839,518
"492_3",723,46.7973491316312,-66.7986972014177,488
"492_3",724,46.7444901511636,-66.7275489150832,434
"492_3",725,46.873277334666,-66.5479428043919,435
"492_3",726,46.9702742918309,-66.7688459155531,575
"492_3",727,46.7179478047073,-66.7746230763622,481
"492_3",728,46.7769619163253,-66.758922240137,468
"492_3",729,46.942375158938,-66.7665827398854,517
"492_3",730,46.8855760870337,-66.8347603190627,538
"492_4",731,47.016091379084,-66.5309319498693,362
"492_4",732,46.9486831350999,-66.5817844494917,346
"492_4",733,46.9877906993408,-66.6483504063925,351
"492_4",734,47.0264528829395,-66.6683320121646,419
"492_4",735,47.036627482532,-66.3752586674884,368
"492_4",736,47.0925761456628,-66.4698956649459,428
"492_4",737,46.9242114401221,-66.3424570818371,317
"492_4",738,47.0613071449225,-66.2925196022031,406
"492_4",739,47.0132819121433,-66.4170932451141,368
"492_4",740,47.0210307042568,-66.4405969004241,403
"492_5",741,47.1204622961417,-66.3740070524962,522
"492_5",742,47.044321199314,-66.5038615090802,381
"492_5",743,47.0887059081538,-66.7912779688038,492
"492_5",744,47.0208195103165,-66.8636871588717,392
"492_5",745,46.9954984636926,-66.7477040479976,468
"492_5",746,47.1216175444887,-66.4603025681755,534
"492_5",747,47.1097787090613,-66.3416340533722,480
"492_5",748,47.0969059362017,-66.6190602443339,466
"492_5",749,47.1441645512812,-66.4008133838084,533
"492_5",750,47.1365860314049,-66.4606306218468,611
